"id","category","denominazione_regione","date","_x","_y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-isol-26","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.593,0.496,-671.675,-978.734,-671.675,-978.734
"Lomb-isol-27","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.814,0.527,-630.245,-839.17,-630.245,-839.17
"Lomb-isol-28","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.626,0.216,-758.585,-914.175,-758.585,-914.175
"Lomb-isol-29","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.618,0.971,-615.585,-946.109,-615.585,-946.109
"Lomb-isol-30","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.68,0.784,-698.59,-825.939,-698.59,-825.939
"Lomb-isol-31","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.549,0.127,-715.731,-969.21,-715.731,-969.21
"Lomb-isol-32","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.601,0.273,-605.486,-875.567,-605.486,-875.567
"Lomb-isol-33","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.931,0.373,-750.49,-870.693,-750.49,-870.693
"Lomb-isol-34","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.704,0.801,-644.729,-973.078,-644.729,-973.078
"Lomb-isol-35","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.644,0.564,-649.211,-822.245,-649.211,-822.245
"Lomb-isol-36","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.859,0.835,-746.857,-943.201,-746.857,-943.201
"Lomb-isol-37","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.685,0.005,-604.035,-918.756,-604.035,-918.756
"Lomb-isol-38","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.586,0.761,-724.566,-835.281,-724.566,-835.281
"Lomb-isol-39","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.597,0.374,-689.799,-977.776,-689.799,-977.776
"Lomb-isol-40","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.625,0.099,-617.586,-849.112,-617.586,-849.112
"Lomb-isol-41","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.678,0.668,-759.932,-896.054,-759.932,-896.054
"Lomb-isol-42","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.566,0.924,-621.599,-959.769,-621.599,-959.769
"Lomb-isol-43","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.7,0.59,-681.395,-821.489,-681.395,-821.489
"Lomb-isol-44","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.722,0.476,-732.933,-964.782,-732.933,-964.782
"Lomb-isol-45","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.644,0.96,-598.482,-891.825,-598.482,-891.825
"Lomb-isol-46","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.689,1,-746.373,-857.171,-746.373,-857.171
"Lomb-isol-47","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.887,0.079,-661.825,-978.197,-661.825,-978.197
"Lomb-isol-48","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.817,0.565,-641.404,-832.679,-641.404,-832.679
"Lomb-isol-49","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.927,0.914,-752.886,-926.424,-752.886,-926.424
"Lomb-isol-50","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.564,0.657,-606.758,-936.365,-606.758,-936.365
"Lomb-isol-51","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.612,0.888,-707.17,-825.766,-707.17,-825.766
"Lomb-isol-52","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.783,0.552,-707.072,-973.716,-707.072,-973.716
"Lomb-isol-53","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.837,0.877,-604.379,-867.291,-604.379,-867.291
"Lomb-isol-54","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.563,0.31,-755.298,-879.035,-755.298,-879.035
"Lomb-isol-55","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.75,0.583,-634.835,-972.299,-634.835,-972.299
"Lomb-isol-56","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.544,0.115,-663.674,-819.353,-663.674,-819.353
"Lomb-isol-57","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.614,0.416,-737.918,-947.617,-737.918,-947.617
"Lomb-isol-58","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.735,0.167,-595.562,-908.744,-595.562,-908.744
"Lomb-isol-59","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.8,0.662,-733.301,-840.037,-733.301,-840.037
"Lomb-isol-60","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.819,0.668,-679.974,-981.933,-679.974,-981.933
"Lomb-isol-61","isolamento_domiciliare","Lombardia","2020-03-03",-675.283,-898.487,0.784,0.315,-623.098,-839.271,-623.098,-839.271
