"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Lomb-rico-729","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.545,0.249,-605.998,-939.246,-605.998,-939.246
"Lomb-rico-730","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.376,0.577,-720.003,-820.713,-720.003,-820.713
"Lomb-rico-731","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.616,0.657,-711.371,-978.805,-711.371,-978.805
"Lomb-rico-732","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.555,0.513,-605.465,-870.181,-605.465,-870.181
"Lomb-rico-733","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.177,0.099,-763.318,-883.226,-763.318,-883.226
"Lomb-rico-734","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.47,0.06,-636.126,-974.721,-636.126,-974.721
"Lomb-rico-735","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.447,0.79,-666.481,-815.951,-666.481,-815.951
"Lomb-rico-736","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.239,0.521,-752.224,-955.59,-752.224,-955.59
"Lomb-rico-737","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.203,0.922,-595.446,-915.404,-595.446,-915.404
"Lomb-rico-738","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.314,0.614,-735.24,-839.547,-735.24,-839.547
"Lomb-rico-739","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.621,0.548,-681.785,-985.216,-681.785,-985.216
"Lomb-rico-740","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.567,0.156,-622.816,-842.306,-622.816,-842.306
"Lomb-rico-741","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.415,0.708,-768.235,-912.66,-768.235,-912.66
"Lomb-rico-742","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.202,0.843,-618.495,-955.884,-618.495,-955.884
"Lomb-rico-743","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.54,0.355,-697.726,-815.289,-697.726,-815.289
"Lomb-rico-744","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.533,0.499,-721.515,-972.074,-721.515,-972.074
"Lomb-rico-745","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.258,0.885,-602.196,-886.134,-602.196,-886.134
"Lomb-rico-746","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.169,0.037,-754.219,-859.957,-754.219,-859.957
"Lomb-rico-747","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.397,0.399,-651.999,-980.861,-651.999,-980.861
"Lomb-rico-748","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.328,0.809,-649.994,-827.876,-649.994,-827.876
"Lomb-rico-749","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.634,0.293,-754.041,-943.987,-754.041,-943.987
"Lomb-rico-750","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.202,0.124,-600.243,-933.741,-600.243,-933.741
"Lomb-rico-751","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.596,0.688,-724.222,-828.138,-724.222,-828.138
"Lomb-rico-752","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.586,0.491,-702.404,-981.134,-702.404,-981.134
"Lomb-rico-753","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.637,0.251,-613.28,-854.849,-613.28,-854.849
"Lomb-rico-754","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.345,0.208,-766.885,-890.557,-766.885,-890.557
"Lomb-rico-755","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.239,0.627,-623.321,-973.053,-623.321,-973.053
"Lomb-rico-756","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.285,0.912,-676.997,-810.272,-676.997,-810.272
"Lomb-rico-757","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.196,0.882,-741.487,-963.363,-741.487,-963.363
"Lomb-rico-758","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.164,0.372,-596.173,-901.786,-596.173,-901.786
"Lomb-rico-759","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.504,0.285,-749.499,-848.426,-749.499,-848.426
"Lomb-rico-760","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.461,0.505,-673.227,-994.736,-673.227,-994.736
"Lomb-rico-761","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.25,0.318,-633.236,-835.57,-633.236,-835.57
"Lomb-rico-762","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.151,0.754,-766.381,-926.766,-766.381,-926.766
"Lomb-rico-763","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.191,0.444,-609.421,-953.012,-609.421,-953.012
"Lomb-rico-764","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.341,0.163,-714.825,-817.968,-714.825,-817.968
"Lomb-rico-765","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.608,0.462,-722.858,-984.589,-722.858,-984.589
"Lomb-rico-766","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.361,0.925,-597.257,-872.615,-597.257,-872.615
"Lomb-rico-767","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.584,0.269,-764.837,-873.2,-764.837,-873.2
"Lomb-rico-768","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.423,0.347,-645.507,-985.951,-645.507,-985.951
"Lomb-rico-769","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.514,0.505,-662.816,-817.26,-662.816,-817.26
"Lomb-rico-770","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.525,0.664,-755.597,-953.003,-755.597,-953.003
"Lomb-rico-771","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.202,0.296,-596.715,-919.997,-596.715,-919.997
"Lomb-rico-772","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.353,0.02,-736.986,-830.738,-736.986,-830.738
"Lomb-rico-773","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.256,0.258,-686.942,-985.542,-686.942,-985.542
"Lomb-rico-774","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.151,0.46,-620.691,-846.722,-620.691,-846.722
"Lomb-rico-775","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.231,0.226,-768.868,-907.904,-768.868,-907.904
"Lomb-rico-776","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.431,0.488,-621.487,-964.662,-621.487,-964.662
"Lomb-rico-777","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.246,0.833,-693.607,-818.078,-693.607,-818.078
"Lomb-rico-778","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.211,0.485,-733.792,-972.277,-733.792,-972.277
"Lomb-rico-779","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.596,0.183,-590.504,-893.346,-590.504,-893.346
"Lomb-rico-780","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.522,0.647,-755.756,-855.255,-755.756,-855.255
"Lomb-rico-781","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.212,0.031,-662.705,-987.552,-662.705,-987.552
"Lomb-rico-782","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.53,0.02,-637.593,-824.003,-637.593,-824.003
"Lomb-rico-783","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.335,0.456,-761.567,-933.734,-761.567,-933.734
"Lomb-rico-784","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.206,0.296,-608.23,-948.566,-608.23,-948.566
"Lomb-rico-785","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.261,0.238,-724.498,-818.665,-724.498,-818.665
"Lomb-rico-786","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.202,0.795,-708.906,-987.938,-708.906,-987.938
"Lomb-rico-787","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.623,0.872,-603.957,-865.518,-603.957,-865.518
"Lomb-rico-788","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.371,0.143,-767.761,-881.411,-767.761,-881.411
"Lomb-rico-789","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.245,0.133,-634.369,-979.222,-634.369,-979.222
"Lomb-rico-790","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.222,0.179,-670.39,-815.592,-670.39,-815.592
"Lomb-rico-791","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.388,0.405,-744.701,-960.92,-744.701,-960.92
"Lomb-rico-792","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.64,0.713,-593.974,-911.207,-593.974,-911.207
"Lomb-rico-793","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.601,0.33,-744.29,-836.961,-744.29,-836.961
"Lomb-rico-794","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.399,0.026,-679.559,-989.74,-679.559,-989.74
"Lomb-rico-795","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.439,0.698,-624.741,-836.213,-624.741,-836.213
"Lomb-rico-796","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.528,0.273,-766.787,-921.9,-766.787,-921.9
"Lomb-rico-797","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.561,0.98,-613.996,-954.415,-613.996,-954.415
"Lomb-rico-798","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.262,0.829,-701.967,-817,-701.967,-817
"Lomb-rico-799","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.342,0.489,-724.79,-975.2,-724.79,-975.2
"Lomb-rico-800","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.434,0.636,-597.656,-884.69,-597.656,-884.69
"Lomb-rico-801","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.149,0.935,-758.185,-863.161,-758.185,-863.161
"Lomb-rico-802","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.576,0.311,-650.268,-985.233,-650.268,-985.233
"Lomb-rico-803","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.291,0.63,-650.379,-823.01,-650.379,-823.01
"Lomb-rico-804","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.18,0.283,-758.538,-945.503,-758.538,-945.503
"Lomb-rico-805","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.599,0.589,-598.988,-929.119,-598.988,-929.119
"Lomb-rico-806","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.15,0.859,-732.546,-828.724,-732.546,-828.724
"Lomb-rico-807","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.152,0.4,-699.279,-990.41,-699.279,-990.41
"Lomb-rico-808","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.215,0.651,-608.486,-853.809,-608.486,-853.809
"Lomb-rico-809","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.381,0.707,-766.281,-895.416,-766.281,-895.416
"Lomb-rico-810","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.37,0.096,-624.984,-968.349,-624.984,-968.349
"Lomb-rico-811","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.334,0.673,-684.239,-813.955,-684.239,-813.955
"Lomb-rico-812","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.17,0.938,-737.577,-965.678,-737.577,-965.678
"Lomb-rico-813","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.551,0.387,-590.73,-897.572,-590.73,-897.572
"Lomb-rico-814","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.407,0.623,-754.141,-847.373,-754.141,-847.373
"Lomb-rico-815","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.269,0.415,-665.852,-991.204,-665.852,-991.204
"Lomb-rico-816","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.352,0.433,-629.222,-828.821,-629.222,-828.821
"Lomb-rico-817","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.254,0.002,-761.982,-928.815,-761.982,-928.815
"Lomb-rico-818","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.225,0.87,-603.154,-947.697,-603.154,-947.697
"Lomb-rico-819","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.238,0.195,-719.197,-815.961,-719.197,-815.961
"Lomb-rico-820","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.592,0.699,-714.671,-982.324,-714.671,-982.324
"Lomb-rico-821","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.602,0.482,-600.633,-869.23,-600.633,-869.23
"Lomb-rico-822","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.582,0.104,-763.933,-878.288,-763.933,-878.288
"Lomb-rico-823","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.351,0.976,-639.27,-978.526,-639.27,-978.526
"Lomb-rico-824","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.385,0.214,-658.903,-814.117,-658.903,-814.117
"Lomb-rico-825","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.175,0.29,-756.806,-957.642,-756.806,-957.642
"Lomb-rico-826","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.334,0.9,-592.025,-918.871,-592.025,-918.871
"Lomb-rico-827","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.201,0.258,-739.672,-838.109,-739.672,-838.109
"Lomb-rico-828","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.492,0.512,-684.578,-989.482,-684.578,-989.482
"Lomb-rico-829","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.5,0.602,-617.732,-842.858,-617.732,-842.858
"Lomb-rico-830","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.612,0.678,-773.553,-906.048,-773.553,-906.048
"Lomb-rico-831","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.544,0.139,-614.927,-959.45,-614.927,-959.45
"Lomb-rico-832","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.163,0.411,-696.702,-810.337,-696.702,-810.337
"Lomb-rico-833","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.507,0.941,-729.616,-973.71,-729.616,-973.71
"Lomb-rico-834","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.58,0.58,-594.432,-887.151,-594.432,-887.151
"Lomb-rico-835","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.556,0.014,-759.105,-858.331,-759.105,-858.331
"Lomb-rico-836","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.151,0.798,-659.669,-983.841,-659.669,-983.841
"Lomb-rico-837","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.324,0.611,-645.768,-825.094,-645.768,-825.094
"Lomb-rico-838","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.334,0.849,-757.392,-936.606,-757.392,-936.606
"Lomb-rico-839","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.473,0.754,-601.425,-938.211,-601.425,-938.211
"Lomb-rico-840","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.341,0.682,-724.513,-823.42,-724.513,-823.42
"Lomb-rico-841","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.519,0.544,-701.101,-985.701,-701.101,-985.701
"Lomb-rico-842","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.262,0.637,-610.086,-858.494,-610.086,-858.494
"Lomb-rico-843","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.391,0.493,-770.821,-893.359,-770.821,-893.359
"Lomb-rico-844","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.639,0.234,-628.218,-972.039,-628.218,-972.039
"Lomb-rico-845","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.6,0.399,-675.365,-814.584,-675.365,-814.584
"Lomb-rico-846","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.192,0.297,-749.409,-963.099,-749.409,-963.099
"Lomb-rico-847","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.467,0.394,-592.619,-906.859,-592.619,-906.859
"Lomb-rico-848","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.652,0.856,-747.509,-840.432,-747.509,-840.432
"Lomb-rico-849","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.387,0.346,-676.021,-998.981,-676.021,-998.981
"Lomb-rico-850","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.434,0.653,-628.974,-833.721,-628.974,-833.721
"Lomb-rico-851","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.202,0.812,-771.443,-920.157,-771.443,-920.157
"Lomb-rico-852","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.377,0.983,-610.355,-957.444,-610.355,-957.444
"Lomb-rico-853","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.35,0.44,-710.222,-816.07,-710.222,-816.07
"Lomb-rico-854","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.549,0.338,-726.346,-987.775,-726.346,-987.775
"Lomb-rico-855","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.384,0.31,-600.592,-881.354,-600.592,-881.354
"Lomb-rico-856","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.512,0.209,-765.397,-868.502,-765.397,-868.502
"Lomb-rico-857","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.443,0.739,-643.768,-990.574,-643.768,-990.574
"Lomb-rico-858","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.257,0.701,-658.16,-819.091,-658.16,-819.091
"Lomb-rico-859","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.452,0.755,-759.499,-950.093,-759.499,-950.093
"Lomb-rico-860","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.544,0.269,-593.093,-923.391,-593.093,-923.391
"Lomb-rico-861","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.327,0.585,-737.648,-826.05,-737.648,-826.05
"Lomb-rico-862","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.313,0.86,-694.184,-990.336,-694.184,-990.336
"Lomb-rico-863","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.405,0.853,-616.176,-850.888,-616.176,-850.888
"Lomb-rico-864","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.553,0.391,-769.605,-903.166,-769.605,-903.166
"Lomb-rico-865","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.3,0.12,-620.417,-969.355,-620.417,-969.355
"Lomb-rico-866","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.419,0.284,-693.095,-813.492,-693.095,-813.492
"Lomb-rico-867","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.368,0.707,-737.61,-970.702,-737.61,-970.702
"Lomb-rico-868","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.657,0.69,-586.328,-896.102,-586.328,-896.102
"Lomb-rico-869","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.43,0.262,-757.585,-850.926,-757.585,-850.926
"Lomb-rico-870","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.391,0.549,-664.018,-995.891,-664.018,-995.891
"Lomb-rico-871","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.492,0.554,-637.342,-828.792,-637.342,-828.792
"Lomb-rico-872","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.534,0.596,-769.778,-934.385,-769.778,-934.385
"Lomb-rico-873","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.484,0,-607.153,-943.859,-607.153,-943.859
"Lomb-rico-874","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.598,0.365,-720.841,-806.504,-720.841,-806.504
"Lomb-rico-875","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.64,0.855,-713.593,-986.873,-713.593,-986.873
"Lomb-rico-876","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.297,0.134,-598.972,-864.612,-598.972,-864.612
"Lomb-rico-877","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.155,0.324,-772.144,-879.58,-772.144,-879.58
"Lomb-rico-878","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.471,0.929,-637.489,-982.996,-637.489,-982.996
"Lomb-rico-879","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.521,0.644,-667.624,-811.329,-667.624,-811.329
"Lomb-rico-880","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.282,0.178,-749.002,-958.257,-749.002,-958.257
"Lomb-rico-881","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.397,0.341,-590.502,-914.357,-590.502,-914.357
"Lomb-rico-882","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.154,0.01,-745.27,-832.178,-745.27,-832.178
"Lomb-rico-883","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.281,0.596,-677.712,-994.426,-677.712,-994.426
"Lomb-rico-884","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.403,0.496,-620.564,-838.233,-620.564,-838.233
"Lomb-rico-885","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.178,0.026,-772.063,-915.557,-772.063,-915.557
"Lomb-rico-886","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.163,0.599,-610.771,-962.335,-610.771,-962.335
"Lomb-rico-887","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.648,0.933,-705.658,-814.146,-705.658,-814.146
"Lomb-rico-888","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.482,0.06,-728.68,-978.414,-728.68,-978.414
"Lomb-rico-889","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.352,0.686,-590.186,-884.302,-590.186,-884.302
"Lomb-rico-890","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.466,0.817,-763.735,-859.156,-763.735,-859.156
"Lomb-rico-891","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.251,0.691,-648.368,-989.663,-648.368,-989.663
"Lomb-rico-892","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.3,0.044,-646.1,-820.28,-646.1,-820.28
"Lomb-rico-893","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.594,0.239,-761.871,-938.249,-761.871,-938.249
"Lomb-rico-894","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.656,0.427,-595.419,-932.787,-595.419,-932.787
"Lomb-rico-895","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.28,0.895,-733.167,-823.848,-733.167,-823.848
"Lomb-rico-896","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.164,0.783,-704.339,-989.144,-704.339,-989.144
"Lomb-rico-897","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.636,0.641,-605.381,-857.365,-605.381,-857.365
"Lomb-rico-898","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.614,0.483,-775.425,-891.802,-775.425,-891.802
"Lomb-rico-899","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.164,0.163,-618.63,-973.918,-618.63,-973.918
"Lomb-rico-900","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.41,0.67,-678.794,-805.9,-678.794,-805.9
"Lomb-rico-901","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.222,0.758,-741.571,-968.31,-741.571,-968.31
"Lomb-rico-902","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.501,0.555,-591.297,-902.057,-591.297,-902.057
"Lomb-rico-903","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.286,0.468,-755.479,-842.682,-755.479,-842.682
"Lomb-rico-904","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.417,0.629,-668.685,-995.28,-668.685,-995.28
"Lomb-rico-905","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.576,0.21,-625.007,-831.264,-625.007,-831.264
"Lomb-rico-906","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.58,0.861,-770.693,-924.975,-770.693,-924.975
"Lomb-rico-907","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.486,0.467,-605.178,-951.955,-605.178,-951.955
"Lomb-rico-908","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.588,0.841,-717.188,-809.345,-717.188,-809.345
"Lomb-rico-909","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.398,0.172,-719.398,-981.331,-719.398,-981.331
"Lomb-rico-910","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.265,0.714,-595.893,-868.081,-595.893,-868.081
"Lomb-rico-911","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.233,0.405,-768.12,-876.569,-768.12,-876.569
"Lomb-rico-912","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.616,0.924,-642.443,-982.499,-642.443,-982.499
"Lomb-rico-913","ricoverati_con_sintomi","Lombardia","2020-03-06",-675.283,-898.487,0.482,0.95,-655.141,-811.088,-655.141,-811.088
