"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Lomb-rico-1933","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.175,0.917,-659.813,-1035.072,-659.813,-1035.072
"Lomb-rico-1934","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.435,0.204,-629.417,-795.885,-629.417,-795.885
"Lomb-rico-1935","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.63,0.588,-804.945,-948.061,-804.945,-948.061
"Lomb-rico-1936","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.179,0.829,-570.996,-963.898,-570.996,-963.898
"Lomb-rico-1937","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.438,0.148,-737.523,-795.269,-737.523,-795.269
"Lomb-rico-1938","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.424,0.846,-725.575,-1024.531,-725.575,-1024.531
"Lomb-rico-1939","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.456,0.243,-572.788,-854.524,-572.788,-854.524
"Lomb-rico-1940","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.504,0.318,-806.839,-874.199,-806.839,-874.199
"Lomb-rico-1941","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.449,0.613,-621.294,-1020.175,-621.294,-1020.175
"Lomb-rico-1942","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.328,0.477,-670.353,-780.141,-670.353,-780.141
"Lomb-rico-1943","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.541,0.889,-786.817,-985.482,-786.817,-985.482
"Lomb-rico-1944","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.264,0.666,-556.603,-920.67,-556.603,-920.67
"Lomb-rico-1945","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.165,0.313,-772.638,-819.012,-772.638,-819.012
"Lomb-rico-1946","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.6,0.356,-684.94,-1037.771,-684.94,-1037.771
"Lomb-rico-1947","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.59,0.784,-604.32,-804.127,-604.32,-804.127
"Lomb-rico-1948","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.532,0.871,-824.673,-926.172,-824.673,-926.172
"Lomb-rico-1949","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.485,0.858,-591.265,-987.651,-591.265,-987.651
"Lomb-rico-1950","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.21,0.654,-710.984,-780.326,-710.984,-780.326
"Lomb-rico-1951","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.344,0.733,-752.564,-1022.474,-752.564,-1022.474
"Lomb-rico-1952","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.32,0.676,-558.569,-865.416,-558.569,-865.416
"Lomb-rico-1953","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.426,0.195,-801.777,-859.1,-801.777,-859.1
"Lomb-rico-1954","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.339,0.444,-639.319,-1021.453,-639.319,-1021.453
"Lomb-rico-1955","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.348,0.678,-640.159,-791.211,-640.159,-791.211
"Lomb-rico-1956","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.193,0.452,-799.299,-971.698,-799.299,-971.698
"Lomb-rico-1957","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.462,0.659,-567.79,-948.533,-567.79,-948.533
"Lomb-rico-1958","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.506,0.05,-757.344,-796.695,-757.344,-796.695
"Lomb-rico-1959","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.487,0.914,-713.26,-1040.559,-713.26,-1040.559
"Lomb-rico-1960","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.418,0.49,-586.068,-829.892,-586.068,-829.892
"Lomb-rico-1961","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.161,0.959,-814.055,-889.392,-814.055,-889.392
"Lomb-rico-1962","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.638,0.796,-598.759,-1002.418,-598.759,-1002.418
"Lomb-rico-1963","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.168,0.314,-686.191,-777.231,-686.191,-777.231
"Lomb-rico-1964","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.629,0.996,-774.616,-996.096,-774.616,-996.096
"Lomb-rico-1965","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.334,0.418,-560.428,-905.389,-560.428,-905.389
"Lomb-rico-1966","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.336,0.261,-783.295,-828.671,-783.295,-828.671
"Lomb-rico-1967","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.159,0.614,-668.364,-1030.276,-668.364,-1030.276
"Lomb-rico-1968","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.508,0.54,-621.065,-804.936,-621.065,-804.936
"Lomb-rico-1969","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.442,0.954,-809.92,-939.965,-809.92,-939.965
"Lomb-rico-1970","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.601,0.307,-577.869,-969.048,-577.869,-969.048
"Lomb-rico-1971","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.375,0.145,-731.355,-783.433,-731.355,-783.433
"Lomb-rico-1972","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.455,0.288,-735.003,-1022.752,-735.003,-1022.752
"Lomb-rico-1973","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.424,0.964,-570.319,-861.375,-570.319,-861.375
"Lomb-rico-1974","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.203,0.419,-804.834,-866.889,-804.834,-866.889
"Lomb-rico-1975","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.304,0.761,-627.537,-1023.846,-627.537,-1023.846
"Lomb-rico-1976","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.43,0.221,-654.226,-779.703,-654.226,-779.703
"Lomb-rico-1977","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.322,0.306,-794.551,-979.458,-794.551,-979.458
"Lomb-rico-1978","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.5,0.985,-550.178,-931.539,-550.178,-931.539
"Lomb-rico-1979","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.277,0.822,-768.167,-810.079,-768.167,-810.079
"Lomb-rico-1980","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.511,0.356,-696.909,-1038.972,-696.909,-1038.972
"Lomb-rico-1981","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.214,0.869,-596.624,-820.79,-596.624,-820.79
"Lomb-rico-1982","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.622,0.887,-818.362,-909.649,-818.362,-909.649
"Lomb-rico-1983","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.416,0.578,-591.519,-994.786,-591.519,-994.786
"Lomb-rico-1984","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.487,0.267,-702.647,-780.669,-702.647,-780.669
"Lomb-rico-1985","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.487,0.128,-762.25,-1006.694,-762.25,-1006.694
"Lomb-rico-1986","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.365,0.531,-559.457,-886.236,-559.457,-886.236
"Lomb-rico-1987","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.513,0.422,-798.096,-837.372,-798.096,-837.372
"Lomb-rico-1988","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.284,0.817,-646.843,-1041.427,-646.843,-1041.427
"Lomb-rico-1989","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.522,0.051,-634.019,-795.451,-634.019,-795.451
"Lomb-rico-1990","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.149,0.138,-802.738,-952.267,-802.738,-952.267
"Lomb-rico-1991","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.576,0.941,-567.512,-960.491,-567.512,-960.491
"Lomb-rico-1992","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.635,0.34,-750.352,-790.44,-750.352,-790.44
"Lomb-rico-1993","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.153,0.214,-721.611,-1036.129,-721.611,-1036.129
"Lomb-rico-1994","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.166,0.549,-583.604,-841.147,-583.604,-841.147
"Lomb-rico-1995","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.425,0.004,-820.661,-883.794,-820.661,-883.794
"Lomb-rico-1996","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.549,0.992,-612.526,-1011.424,-612.526,-1011.424
"Lomb-rico-1997","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.423,0.097,-674.453,-781.535,-674.453,-781.535
"Lomb-rico-1998","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.445,0.504,-781.852,-991.931,-781.852,-991.931
"Lomb-rico-1999","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.544,0.822,-563,-916.008,-563,-916.008
"Lomb-rico-2000","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.157,0.843,-785.405,-820.395,-785.405,-820.395
"Lomb-rico-2001","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.47,0.278,-680.149,-1038.889,-680.149,-1038.889
"Lomb-rico-2002","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.466,0.495,-610.298,-811.968,-610.298,-811.968
"Lomb-rico-2003","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.371,0.127,-813.653,-931.354,-813.653,-931.354
"Lomb-rico-2004","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.58,0.139,-580.97,-976.728,-580.97,-976.728
"Lomb-rico-2005","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.604,0.376,-723.728,-778.398,-723.728,-778.398
"Lomb-rico-2006","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.452,0.656,-748.221,-1022.636,-748.221,-1022.636
"Lomb-rico-2007","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.387,0.955,-568.224,-873.744,-568.224,-873.744
"Lomb-rico-2008","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.527,0.951,-809.336,-860.53,-809.336,-860.53
"Lomb-rico-2009","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.207,0.559,-631.075,-1030.489,-631.075,-1030.489
"Lomb-rico-2010","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.501,0.478,-646.555,-785.309,-646.555,-785.309
"Lomb-rico-2011","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.202,0.115,-794.756,-971.371,-794.756,-971.371
"Lomb-rico-2012","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.579,0.695,-565.307,-937.044,-565.307,-937.044
"Lomb-rico-2013","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.388,0.742,-761.777,-799.281,-761.777,-799.281
"Lomb-rico-2014","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.533,0.905,-705.415,-1040.689,-705.415,-1040.689
"Lomb-rico-2015","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.555,0.773,-589.552,-826.716,-589.552,-826.716
"Lomb-rico-2016","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.361,0.496,-812.743,-902.534,-812.743,-902.534
"Lomb-rico-2017","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.569,0.326,-603.847,-1003.144,-603.847,-1003.144
"Lomb-rico-2018","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.626,0.943,-690.852,-779.162,-690.852,-779.162
"Lomb-rico-2019","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.44,0.195,-771.233,-1008.107,-771.233,-1008.107
"Lomb-rico-2020","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.218,0.653,-561.489,-897.466,-561.489,-897.466
"Lomb-rico-2021","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.545,0.936,-790.496,-838.514,-790.496,-838.514
"Lomb-rico-2022","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.425,0.625,-659.289,-1039.44,-659.289,-1039.44
"Lomb-rico-2023","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.481,0.997,-627.375,-800.054,-627.375,-800.054
"Lomb-rico-2024","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.492,0.339,-803.075,-943.91,-803.075,-943.91
"Lomb-rico-2025","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.493,0.485,-573.636,-970.953,-573.636,-970.953
"Lomb-rico-2026","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.332,0.991,-733.941,-791.984,-733.941,-791.984
"Lomb-rico-2027","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.293,0.724,-732.942,-1027.049,-732.942,-1027.049
"Lomb-rico-2028","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.521,0.935,-572.027,-849.912,-572.027,-849.912
"Lomb-rico-2029","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.238,0.087,-810.326,-877.777,-810.326,-877.777
"Lomb-rico-2030","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.22,0.815,-622.405,-1030.17,-622.405,-1030.17
"Lomb-rico-2031","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.472,0.268,-658.917,-780.366,-658.917,-780.366
"Lomb-rico-2032","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.293,0.49,-797.69,-991.877,-797.69,-991.877
"Lomb-rico-2033","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.562,0.017,-559.441,-924.592,-559.441,-924.592
"Lomb-rico-2034","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.31,0.374,-774.667,-814.997,-774.667,-814.997
"Lomb-rico-2035","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.164,0.102,-687.279,-1045.333,-687.279,-1045.333
"Lomb-rico-2036","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.243,0.506,-596.056,-812.58,-596.056,-812.58
"Lomb-rico-2037","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.613,0.89,-816.65,-914.158,-816.65,-914.158
"Lomb-rico-2038","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.242,0.83,-580.351,-990.663,-580.351,-990.663
"Lomb-rico-2039","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.513,0.199,-715.376,-776.693,-715.376,-776.693
"Lomb-rico-2040","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.322,0.424,-754.827,-1018.508,-754.827,-1018.508
"Lomb-rico-2041","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.401,0.799,-560.94,-874.782,-560.94,-874.782
"Lomb-rico-2042","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.461,0.651,-797.865,-842.904,-797.865,-842.904
"Lomb-rico-2043","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.581,0.481,-647.51,-1036.719,-647.51,-1036.719
"Lomb-rico-2044","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.18,0.547,-634.215,-783.258,-634.215,-783.258
"Lomb-rico-2045","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.2,0.713,-803.573,-963.359,-803.573,-963.359
"Lomb-rico-2046","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.378,0.218,-566.015,-953.029,-566.015,-953.029
"Lomb-rico-2047","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.495,0.301,-754.282,-800.861,-754.282,-800.861
"Lomb-rico-2048","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.569,0.524,-713.322,-1035.614,-713.322,-1035.614
"Lomb-rico-2049","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.204,0.562,-586.196,-834.292,-586.196,-834.292
"Lomb-rico-2050","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.392,0.537,-809.557,-889.68,-809.557,-889.68
"Lomb-rico-2051","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.355,0.476,-607.565,-1011.695,-607.565,-1011.695
"Lomb-rico-2052","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.609,0.344,-679.49,-782.571,-679.49,-782.571
"Lomb-rico-2053","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.629,0.182,-776.853,-1000.303,-776.853,-1000.303
"Lomb-rico-2054","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.213,0.842,-552.779,-909.551,-552.779,-909.551
"Lomb-rico-2055","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.344,0.827,-789.349,-818.62,-789.349,-818.62
"Lomb-rico-2056","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.183,0.145,-667.937,-1035.08,-667.937,-1035.08
"Lomb-rico-2057","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.237,0.65,-613.144,-802.394,-613.144,-802.394
"Lomb-rico-2058","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.443,0.146,-807.449,-935.724,-807.449,-935.724
"Lomb-rico-2059","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.563,0.095,-577.221,-974.108,-577.221,-974.108
"Lomb-rico-2060","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.405,0.947,-727.857,-780.978,-727.857,-780.978
"Lomb-rico-2061","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.603,0.975,-742.193,-1026.3,-742.193,-1026.3
"Lomb-rico-2062","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.267,0.054,-561.254,-857.861,-561.254,-857.861
"Lomb-rico-2063","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.417,0.617,-813.646,-863.164,-813.646,-863.164
"Lomb-rico-2064","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.447,0.6,-634.455,-1020.294,-634.455,-1020.294
"Lomb-rico-2065","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.416,0.114,-650.444,-787.584,-650.444,-787.584
"Lomb-rico-2066","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.491,0.654,-802.072,-984.045,-802.072,-984.045
"Lomb-rico-2067","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.309,0.157,-559.326,-932.424,-559.326,-932.424
"Lomb-rico-2068","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.178,0.728,-770.689,-795.758,-770.689,-795.758
"Lomb-rico-2069","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.395,0.654,-701.755,-1037.519,-701.755,-1037.519
"Lomb-rico-2070","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.637,0.907,-594.171,-824.9,-594.171,-824.9
"Lomb-rico-2071","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.235,0.829,-815.55,-906.204,-815.55,-906.204
"Lomb-rico-2072","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.175,0.339,-594.589,-998.979,-594.589,-998.979
"Lomb-rico-2073","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.408,0.24,-697.997,-769.012,-697.997,-769.012
"Lomb-rico-2074","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.387,0.326,-764.211,-1010.815,-764.211,-1010.815
"Lomb-rico-2075","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.442,0.332,-558.44,-894.165,-558.44,-894.165
"Lomb-rico-2076","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.345,0.306,-794.855,-834.004,-794.855,-834.004
"Lomb-rico-2077","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.406,0.826,-655.889,-1032.785,-655.889,-1032.785
"Lomb-rico-2078","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.55,0.979,-631.062,-791.713,-631.062,-791.713
"Lomb-rico-2079","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.547,0.303,-807.178,-951.963,-807.178,-951.963
"Lomb-rico-2080","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.332,0.827,-562.944,-961.778,-562.944,-961.778
"Lomb-rico-2081","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.252,0.77,-738.122,-790.412,-738.122,-790.412
"Lomb-rico-2082","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.518,0.379,-728.48,-1027.77,-728.48,-1027.77
"Lomb-rico-2083","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.224,0.768,-576.83,-851.36,-576.83,-851.36
"Lomb-rico-2084","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.614,0.802,-814.809,-876.659,-814.809,-876.659
"Lomb-rico-2085","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.42,0.58,-614.804,-1015.866,-614.804,-1015.866
"Lomb-rico-2086","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.633,0.277,-673.976,-776.919,-673.976,-776.919
"Lomb-rico-2087","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.473,0.481,-790.293,-988.051,-790.293,-988.051
"Lomb-rico-2088","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.321,0.042,-558.348,-916.895,-558.348,-916.895
"Lomb-rico-2089","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.551,0.178,-782.197,-817.46,-782.197,-817.46
"Lomb-rico-2090","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.343,0.785,-683.769,-1042.201,-683.769,-1042.201
"Lomb-rico-2091","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.478,0.01,-599.686,-804.431,-599.686,-804.431
"Lomb-rico-2092","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.469,0.602,-817.886,-922.616,-817.886,-922.616
"Lomb-rico-2093","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.277,0.701,-583.597,-993.313,-583.597,-993.313
"Lomb-rico-2094","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.488,0.679,-718.738,-784.12,-718.738,-784.12
"Lomb-rico-2095","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.546,0.639,-750.737,-1026.8,-750.737,-1026.8
"Lomb-rico-2096","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.64,0.144,-567.696,-869.071,-567.696,-869.071
"Lomb-rico-2097","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.175,0.114,-805.999,-857.544,-805.999,-857.544
"Lomb-rico-2098","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.183,0.079,-643.636,-1029.518,-643.636,-1029.518
"Lomb-rico-2099","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.61,0.087,-642.825,-788.109,-642.825,-788.109
"Lomb-rico-2100","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.276,0.096,-801.332,-967.82,-801.332,-967.82
"Lomb-rico-2101","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.196,0.219,-562.822,-949.181,-562.822,-949.181
"Lomb-rico-2102","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.583,0.352,-762.351,-795.053,-762.351,-795.053
"Lomb-rico-2103","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.403,0.159,-709.221,-1038.388,-709.221,-1038.388
"Lomb-rico-2104","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.397,0.499,-585.072,-826.352,-585.072,-826.352
"Lomb-rico-2105","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.359,0.365,-810.503,-898.336,-810.503,-898.336
"Lomb-rico-2106","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.444,0.58,-596.366,-1011.277,-596.366,-1011.277
"Lomb-rico-2107","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.209,0.878,-690.154,-774.377,-690.154,-774.377
"Lomb-rico-2108","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.254,0.331,-773.671,-1004.273,-773.671,-1004.273
"Lomb-rico-2109","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.155,0.866,-556.068,-896.923,-556.068,-896.923
"Lomb-rico-2110","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.203,0.021,-791.701,-830.518,-791.701,-830.518
"Lomb-rico-2111","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.633,0.419,-667.318,-1039.636,-667.318,-1039.636
"Lomb-rico-2112","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.426,0.787,-619.983,-797.246,-619.983,-797.246
"Lomb-rico-2113","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.635,0.312,-807.601,-943.809,-807.601,-943.809
"Lomb-rico-2114","ricoverati_con_sintomi","Lombardia","2020-03-10",-675.283,-898.487,0.321,0.963,-569.296,-972.996,-569.296,-972.996
