"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lazi-rico-13","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.318,0.338,563.068,1069.616,563.068,1069.616
"Lazi-rico-14","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.397,0.436,575.367,1081.804,575.367,1081.804
"Lazi-rico-15","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.322,0.372,547.682,1078.997,547.682,1078.997
"Lazi-rico-16","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.445,0.67,574.941,1063.786,574.941,1063.786
"Lazi-rico-17","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.416,0.954,563.498,1087.635,563.498,1087.635
"Lazi-rico-18","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.462,0.64,553.401,1067.072,553.401,1067.072
"Lazi-rico-19","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.556,0.71,569.218,1075.711,569.218,1075.711
"Lazi-rico-20","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.244,0.233,553.831,1085.091,553.831,1085.091
"Lazi-rico-21","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.348,0.68,565.274,1061.243,565.274,1061.243
"Lazi-rico-22","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.336,0.527,571.85,1085.355,571.85,1085.355
"Lazi-rico-23","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.211,0.834,546.366,1074.174,546.366,1074.174
"Lazi-rico-24","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.397,0.152,579.775,1065.057,579.775,1065.057
"Lazi-rico-25","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.528,0.019,558.665,1086.364,558.665,1086.364
"Lazi-rico-26","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.164,0.266,555.604,1058.698,555.604,1058.698
"Lazi-rico-27","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.342,0.674,578.886,1078.254,578.886,1078.254
"Lazi-rico-28","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.575,0.713,548.997,1083.82,548.997,1083.82
"Lazi-rico-29","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.553,0.625,568.792,1057.691,568.792,1057.691
"Lazi-rico-30","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.37,0.822,568.332,1088.907,568.332,1088.907
"Lazi-rico-31","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.512,0.972,545.05,1069.351,545.05,1069.351
"Lazi-rico-32","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.333,0.683,581.089,1069.88,581.089,1069.88
"Lazi-rico-33","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.609,0.478,555.146,1089.915,555.146,1089.915
"Lazi-rico-34","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.489,0.465,559.122,1055.146,559.122,1055.146
"Lazi-rico-35","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.567,0.989,576.684,1086.628,576.684,1086.628
"Lazi-rico-36","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.256,0.814,542.847,1077.725,542.847,1077.725
"Lazi-rico-37","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.488,0.647,567.904,1070.887,567.904,1070.887
"Lazi-rico-38","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.203,0.096,564.814,1092.459,564.814,1092.459
"Lazi-rico-39","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.156,0.571,552.086,1062.249,552.086,1062.249
"Lazi-rico-40","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.274,0.284,582.404,1074.703,582.404,1074.703
"Lazi-rico-41","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.524,0.379,550.312,1088.643,550.312,1088.643
"Lazi-rico-42","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.165,0.511,563.958,1056.418,563.958,1056.418
"Lazi-rico-43","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.164,0.394,573.166,1090.179,573.166,1090.179
"Lazi-rico-44","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.382,0.328,541.53,1072.902,541.53,1072.902
"Lazi-rico-45","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.21,0.178,584.649,1063.942,584.649,1063.942
"Lazi-rico-46","ricoverati_con_sintomi","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.606,0.871,559.979,1091.188,559.979,1091.188
"Lazi-isol-0","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.851,0.633,554.289,1053.874,554.289,1053.874
"Lazi-isol-1","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.886,0.146,580.203,1083.076,580.203,1083.076
"Lazi-isol-2","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.787,0.154,544.162,1082.548,544.162,1082.548
"Lazi-isol-3","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.776,0.328,572.312,1054.139,572.312,1054.139
"Lazi-isol-4","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.637,0.895,569.648,1093.731,569.648,1093.731
"Lazi-isol-5","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.626,0.257,543.732,1064.528,543.732,1064.528
"Lazi-isol-6","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.755,0.082,587.279,1073.59,587.279,1073.59
"Lazi-isol-7","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.835,0.36,551.626,1093.467,551.626,1093.467
"Lazi-isol-8","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.87,0.786,562.642,1051.595,562.642,1051.595
"Lazi-isol-9","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.677,0.175,578.001,1091.452,578.001,1091.452
"Lazi-isol-10","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.681,0.475,538.011,1076.453,538.011,1076.453
"Lazi-isol-11","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.863,0.797,578.462,1060.234,578.462,1060.234
"Lazi-isol-12","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.848,0.929,561.295,1096.012,561.295,1096.012
"Lazi-isol-13","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.786,0.909,550.77,1057.425,550.77,1057.425
"Lazi-isol-14","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.761,0.003,585.039,1084.348,585.039,1084.348
"Lazi-isol-15","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.886,0.22,545.476,1087.372,545.476,1087.372
"Lazi-isol-16","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.708,0.356,567.477,1052.867,567.477,1052.867
"Lazi-isol-17","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.697,0.183,574.483,1095.004,574.483,1095.004
"Lazi-isol-18","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.867,0.374,540.214,1068.079,540.214,1068.079
"Lazi-isol-19","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.729,0.852,585.964,1068.766,585.964,1068.766
"Lazi-isol-20","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.886,0.912,556.46,1094.74,556.46,1094.74
"Lazi-isol-21","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.814,0.503,560.439,1059.97,560.439,1059.97
"Lazi-isol-22","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.71,0.755,581.52,1087.9,581.52,1087.9
"Lazi-isol-23","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.659,0.306,539.327,1081.277,539.327,1081.277
"Lazi-isol-24","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.89,0.18,573.627,1058.962,573.627,1058.962
"Lazi-isol-25","isolamento_domiciliare","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.742,0.802,566.13,1097.284,566.13,1097.284
"Lazi-dime-0","dimessi_guariti","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.978,0.215,547.25,1060.977,547.25,1060.977
"Lazi-dime-1","dimessi_guariti","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.974,0.256,583.723,1079.525,583.723,1079.525
"Lazi-dime-2","dimessi_guariti","Lazio","2020-03-08",555.941,1059.757,555.941,1059.757,0.958,0.873,546.792,1092.196,546.792,1092.196
"Ligu-dece-0","deceduti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.011,0.113,-1160.452,-259.897,-1160.452,-259.897
"Ligu-dece-1","deceduti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.019,0.247,-1151.696,-238.731,-1151.696,-238.731
"Ligu-dece-2","deceduti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.022,0.543,-1176.415,-251.527,-1176.415,-251.527
"Ligu-dece-3","deceduti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.031,0.575,-1154.705,-253.421,-1154.705,-253.421
"Ligu-dece-4","deceduti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.004,0.764,-1157.442,-245.208,-1157.442,-245.208
"Ligu-dece-5","deceduti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.045,0.941,-1170.939,-267.957,-1170.939,-267.957
"Ligu-tera-0","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.093,0.907,-1139.471,-243.784,-1139.471,-243.784
"Ligu-tera-1","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.12,0.193,-1162.184,-246.788,-1162.184,-246.788
"Ligu-tera-2","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.123,0.476,-1156.714,-263.213,-1156.714,-263.213
"Ligu-tera-3","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.114,0.406,-1156.439,-240.313,-1156.439,-240.313
"Ligu-tera-4","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.115,0.035,-1172.675,-254.844,-1172.675,-254.844
"Ligu-tera-5","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.088,0.65,-1149.962,-251.842,-1149.962,-251.842
"Ligu-tera-6","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.085,0.092,-1161.182,-241.893,-1161.182,-241.893
"Ligu-tera-7","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.097,0.778,-1165.193,-261.478,-1165.193,-261.478
"Ligu-tera-8","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.088,0.666,-1152.7,-243.627,-1152.7,-243.627
"Ligu-tera-9","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.056,0.29,-1166.927,-248.367,-1166.927,-248.367
"Ligu-tera-10","terapia_intensiva","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.054,0.871,-1155.709,-258.317,-1155.709,-258.317
"Ligu-rico-0","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.215,0.16,-1160.18,-236.995,-1160.18,-236.995
"Ligu-rico-1","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.445,0.163,-1168.935,-258.161,-1168.935,-258.161
"Ligu-rico-2","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.331,0.913,-1140.475,-248.682,-1140.475,-248.682
"Ligu-rico-3","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.216,0.934,-1165.924,-243.472,-1165.924,-243.472
"Ligu-rico-4","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.185,0.044,-1158.444,-250.104,-1158.444,-250.104
"Ligu-rico-5","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.152,0.365,-1155.438,-235.415,-1155.438,-235.415
"Ligu-rico-6","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.546,0.116,-1167.932,-253.264,-1167.932,-253.264
"Ligu-rico-7","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.412,0.935,-1146.222,-255.16,-1146.222,-255.16
"Ligu-rico-8","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.179,0.64,-1164.923,-238.574,-1164.923,-238.574
"Ligu-rico-9","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.293,0.11,-1164.192,-256.582,-1164.192,-256.582
"Ligu-rico-10","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.421,0.929,-1143.212,-240.468,-1143.212,-240.468
"Ligu-rico-11","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.311,0.18,-1170.667,-245.05,-1170.667,-245.05
"Ligu-rico-12","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.266,0.984,-1159.448,-255.002,-1159.448,-255.002
"Ligu-rico-13","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.429,0.782,-1159.178,-232.097,-1159.178,-232.097
"Ligu-rico-14","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.535,0.316,-1163.188,-251.683,-1163.188,-251.683
"Ligu-rico-15","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.479,0.834,-1145.218,-250.263,-1145.218,-250.263
"Ligu-rico-16","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.225,0.05,-1169.665,-240.154,-1169.665,-240.154
"Ligu-rico-17","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.549,0.949,-1161.453,-264.794,-1161.453,-264.794
"Ligu-rico-18","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.214,0.571,-1145.951,-232.253,-1145.951,-232.253
"Ligu-rico-19","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.508,0.655,-1171.671,-249.948,-1171.671,-249.948
"Ligu-rico-20","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.357,0.152,-1150.966,-256.738,-1150.966,-256.738
"Ligu-rico-21","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.413,0.326,-1163.921,-233.676,-1163.921,-233.676
"Ligu-rico-22","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.517,0.402,-1169.937,-263.059,-1169.937,-263.059
"Ligu-rico-23","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.58,0.436,-1153.702,-248.526,-1153.702,-248.526
"Ligu-rico-24","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.447,0.82,-1174.409,-241.733,-1174.409,-241.733
"Ligu-rico-25","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.302,0.402,-1149.823,-270.413,-1149.823,-270.413
"Ligu-rico-26","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.145,0.567,-1154.435,-230.517,-1154.435,-230.517
"Ligu-rico-27","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.241,0.388,-1177.417,-256.424,-1177.417,-256.424
"Ligu-rico-28","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.139,0.624,-1142.482,-258.478,-1142.482,-258.478
"Ligu-rico-29","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.358,0.357,-1168.664,-235.256,-1168.664,-235.256
"Ligu-rico-30","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.432,0.53,-1166.196,-266.376,-1166.196,-266.376
"Ligu-rico-31","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.152,0.348,-1142.21,-235.57,-1142.21,-235.57
"Ligu-rico-32","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.513,0.466,-1175.412,-246.631,-1175.412,-246.631
"Ligu-rico-33","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.464,0.965,-1151.97,-261.636,-1151.97,-261.636
"Ligu-rico-34","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.56,0.078,-1158.175,-227.199,-1158.175,-227.199
"Ligu-rico-35","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.226,0.86,-1173.677,-259.742,-1173.677,-259.742
"Ligu-rico-36","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.503,0.767,-1148.959,-246.946,-1148.959,-246.946
"Ligu-rico-37","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.367,0.357,-1173.407,-236.836,-1173.407,-236.836
"Ligu-rico-38","ricoverati_con_sintomi","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.488,0.789,-1157.481,-270.193,-1157.481,-270.193
"Ligu-isol-0","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.908,0.568,-1150.695,-233.834,-1150.695,-233.834
"Ligu-isol-1","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.722,0.318,-1181.158,-253.109,-1181.158,-253.109
"Ligu-isol-2","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.617,0.341,-1147.226,-260.057,-1147.226,-260.057
"Ligu-isol-3","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.652,0.795,-1167.662,-230.358,-1167.662,-230.358
"Ligu-isol-4","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.807,0.402,-1167.199,-271.274,-1167.199,-271.274
"Ligu-isol-5","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.74,0.174,-1147.956,-242.048,-1147.956,-242.048
"Ligu-isol-6","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.643,0.667,-1179.153,-243.313,-1179.153,-243.313
"Ligu-isol-7","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.788,0.518,-1148.816,-265.515,-1148.816,-265.515
"Ligu-isol-8","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.698,0.457,-1153.432,-225.618,-1153.432,-225.618
"Ligu-isol-9","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.779,0.49,-1178.421,-261.323,-1178.421,-261.323
"Ligu-isol-10","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.792,0.271,-1141.478,-253.58,-1141.478,-253.58
"Ligu-isol-11","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.808,0.437,-1172.405,-231.938,-1172.405,-231.938
"Ligu-isol-12","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.904,0.595,-1162.456,-269.693,-1162.456,-269.693
"Ligu-isol-13","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.731,0.113,-1146.953,-237.15,-1146.953,-237.15
"Ligu-isol-14","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.711,0.314,-1180.156,-248.211,-1180.156,-248.211
"Ligu-isol-15","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.678,0.584,-1144.072,-263.936,-1144.072,-263.936
"Ligu-isol-16","isolamento_domiciliare","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.914,0.571,-1162.918,-228.778,-1162.918,-228.778
"Ligu-dime-0","dimessi_guariti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.983,0.858,-1174.68,-264.64,-1174.68,-264.64
"Ligu-dime-1","dimessi_guariti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.948,0.98,-1144.215,-245.365,-1144.215,-245.365
"Ligu-dime-2","dimessi_guariti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.935,0.334,-1178.15,-238.415,-1178.15,-238.415
"Ligu-dime-3","dimessi_guariti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.959,0.313,-1153.561,-267.091,-1153.561,-267.091
"Ligu-dime-4","dimessi_guariti","Liguria","2020-03-08",-1136.01,-274.121,-1136.01,-274.121,0.941,0.006,-1149.691,-228.936,-1149.691,-228.936
"Lomb-dece-0","deceduti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.007,0.866,-690.72,-905.564,-690.72,-905.564
"Lomb-dece-1","deceduti","Lombardia","2020-03-08",-675.283,-898.487,-675.283,-898.487,0.019,0.845,-679.415,-888.309,-679.415,-888.309
