"id","category","denominazione_regione","date","_x","_y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-rico-692","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.212,0.309,-733.303,-841.24,-733.303,-841.24
"Lomb-rico-693","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.169,0.485,-678.272,-981.337,-678.272,-981.337
"Lomb-rico-694","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.351,0.654,-625.954,-842.654,-625.954,-842.654
"Lomb-rico-695","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.294,0.391,-760.338,-910.84,-760.338,-910.84
"Lomb-rico-696","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.406,0.521,-622.824,-955.425,-622.824,-955.425
"Lomb-rico-697","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.374,0.857,-695.366,-819.765,-695.366,-819.765
"Lomb-rico-698","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.562,0.789,-726.798,-967.877,-726.798,-967.877
"Lomb-rico-699","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.349,0.019,-605.071,-881.814,-605.071,-881.814
"Lomb-rico-700","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.295,0.003,-753.36,-866.912,-753.36,-866.912
"Lomb-rico-701","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.208,0.853,-649.867,-974.043,-649.867,-974.043
"Lomb-rico-702","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.274,0.916,-648.22,-823.502,-648.22,-823.502
"Lomb-rico-703","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.275,0.53,-754.54,-934.304,-754.54,-934.304
"Lomb-rico-704","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.429,0.732,-608.201,-925.057,-608.201,-925.057
"Lomb-rico-705","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.167,0.134,-720.2,-835.159,-720.2,-835.159
"Lomb-rico-706","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.298,0.228,-694.101,-980.319,-694.101,-980.319
"Lomb-rico-707","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.146,0.536,-612.497,-854.141,-612.497,-854.141
"Lomb-rico-708","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.265,0.13,-763.437,-888.974,-763.437,-888.974
"Lomb-rico-709","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.442,0.856,-630.656,-961.371,-630.656,-961.371
"Lomb-rico-710","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.4,0.133,-680.759,-824.994,-680.759,-824.994
"Lomb-rico-711","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.209,0.367,-738.32,-961.32,-738.32,-961.32
"Lomb-rico-712","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.467,0.164,-597.407,-897.753,-597.407,-897.753
"Lomb-rico-713","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.236,0.007,-742.811,-854.73,-742.811,-854.73
"Lomb-rico-714","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.507,0.317,-669.844,-981.851,-669.844,-981.851
"Lomb-rico-715","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.321,0.672,-632.528,-829.955,-632.528,-829.955
"Lomb-rico-716","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.37,0.535,-757.464,-920.007,-757.464,-920.007
"Lomb-rico-717","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.416,0.166,-602.681,-946.679,-602.681,-946.679
"Lomb-rico-718","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.194,0.702,-704.997,-820.893,-704.997,-820.893
"Lomb-rico-719","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.456,0.648,-712.506,-977.25,-712.506,-977.25
"Lomb-rico-720","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.54,0.727,-609.411,-868.614,-609.411,-868.614
"Lomb-rico-721","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.458,0.703,-754.719,-876.455,-754.719,-876.455
"Lomb-rico-722","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.475,0.748,-643.022,-969.021,-643.022,-969.021
"Lomb-rico-723","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.248,0.816,-657.826,-825.25,-657.826,-825.25
"Lomb-rico-724","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.462,0.107,-747.406,-945.266,-747.406,-945.266
"Lomb-rico-725","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.401,0.7,-600.213,-914.952,-600.213,-914.952
"Lomb-rico-726","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.23,0.973,-728.868,-839.177,-728.868,-839.177
"Lomb-rico-727","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.357,0.502,-682.587,-983.537,-682.587,-983.537
"Lomb-rico-728","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.54,0.762,-623.025,-846.593,-623.025,-846.593
"Lomb-rico-729","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.354,0.811,-763.699,-901.649,-763.699,-901.649
"Lomb-rico-730","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.351,0.574,-618.352,-957.515,-618.352,-957.515
"Lomb-rico-731","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.539,0.208,-691.18,-817.356,-691.18,-817.356
"Lomb-rico-732","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.264,0.133,-728.758,-963.279,-728.758,-963.279
"Lomb-rico-733","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.272,0.889,-598.78,-888.142,-598.78,-888.142
"Lomb-rico-734","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.524,0.251,-748.456,-866.253,-748.456,-866.253
"Lomb-rico-735","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.47,0.799,-659.368,-975.464,-659.368,-975.464
"Lomb-rico-736","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.458,0.408,-640.371,-826.647,-640.371,-826.647
"Lomb-rico-737","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.422,0.393,-755.613,-929.527,-755.613,-929.527
"Lomb-rico-738","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.404,0.213,-603.457,-936.908,-603.457,-936.908
"Lomb-rico-739","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.231,0.09,-715.354,-828.692,-715.354,-828.692
"Lomb-rico-740","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.193,0.206,-699.989,-974.568,-699.989,-974.568
"Lomb-rico-741","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.166,0.341,-612.116,-862.664,-612.116,-862.664
"Lomb-rico-742","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.501,0.054,-764.483,-884.744,-764.483,-884.744
"Lomb-rico-743","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.238,0.808,-633.977,-969.169,-633.977,-969.169
"Lomb-rico-744","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.283,0.956,-669.417,-819.301,-669.417,-819.301
"Lomb-rico-745","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.274,0.682,-739.951,-956.235,-739.951,-956.235
"Lomb-rico-746","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.223,0.62,-596.923,-902.508,-596.923,-902.508
"Lomb-rico-747","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.443,0.223,-741.781,-840.306,-741.781,-840.306
"Lomb-rico-748","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.391,0.461,-674.277,-984.088,-674.277,-984.088
"Lomb-rico-749","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.498,0.945,-631.788,-838.523,-631.788,-838.523
"Lomb-rico-750","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.27,0.185,-763.73,-914.419,-763.73,-914.419
"Lomb-rico-751","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.337,0.86,-615.224,-949.813,-615.224,-949.813
"Lomb-rico-752","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.192,0.999,-700.162,-819.716,-700.162,-819.716
"Lomb-rico-753","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.398,0.527,-722.116,-976.765,-722.116,-976.765
"Lomb-rico-754","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.318,0.73,-601.399,-874.224,-601.399,-874.224
"Lomb-rico-755","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.429,0.124,-757.19,-863.809,-757.19,-863.809
"Lomb-rico-756","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.389,0.564,-645.704,-982.004,-645.704,-982.004
"Lomb-rico-757","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.402,0.772,-652.897,-824.396,-652.897,-824.396
"Lomb-rico-758","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.157,0.973,-748.726,-940.417,-748.726,-940.417
"Lomb-rico-759","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.379,0.175,-599.66,-924.694,-599.66,-924.694
"Lomb-rico-760","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.399,0.329,-728.508,-834.23,-728.508,-834.23
"Lomb-rico-761","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.3,0.536,-695.233,-985.071,-695.233,-985.071
"Lomb-rico-762","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.516,0.124,-617.921,-846.174,-617.921,-846.174
"Lomb-rico-763","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.499,0.936,-760.413,-898.066,-760.413,-898.066
"Lomb-rico-764","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.197,0.274,-626.253,-963.321,-626.253,-963.321
"Lomb-rico-765","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.189,0.222,-681.709,-814.904,-681.709,-814.904
"Lomb-rico-766","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.417,0.932,-736.57,-966.252,-736.57,-966.252
"Lomb-rico-767","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.4,0.285,-597.939,-893.029,-597.939,-893.029
"Lomb-rico-768","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.276,0.746,-746.473,-847.291,-746.473,-847.291
"Lomb-rico-769","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.355,0.053,-660.691,-980.279,-660.691,-980.279
"Lomb-rico-770","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.435,0.026,-637.36,-830.52,-637.36,-830.52
"Lomb-rico-771","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.54,0.904,-760.893,-923.495,-760.893,-923.495
"Lomb-rico-772","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.309,0.315,-607.113,-944.232,-607.113,-944.232
"Lomb-rico-773","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.331,0.941,-710.697,-826.921,-710.697,-826.921
"Lomb-rico-774","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.18,0.234,-709.745,-981.696,-709.745,-981.696
"Lomb-rico-775","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.442,0.656,-604.964,-866.426,-604.964,-866.426
"Lomb-rico-776","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.49,0.299,-763.163,-875.193,-763.163,-875.193
"Lomb-rico-777","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.397,0.524,-642.562,-974,-642.562,-974
"Lomb-rico-778","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.278,0.548,-665.643,-822.352,-665.643,-822.352
"Lomb-rico-779","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.165,0.851,-751.11,-948.484,-751.11,-948.484
"Lomb-rico-780","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.313,0.929,-596.069,-912.321,-596.069,-912.321
"Lomb-rico-781","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.41,0.568,-737.375,-838.359,-737.375,-838.359
"Lomb-rico-782","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.428,0.896,-682.968,-988.636,-682.968,-988.636
"Lomb-rico-783","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.404,0.117,-620.764,-842.182,-620.764,-842.182
"Lomb-rico-784","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.549,0.406,-762.023,-906.225,-762.023,-906.225
"Lomb-rico-785","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.555,0.605,-613.724,-959.57,-613.724,-959.57
"Lomb-rico-786","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.343,0.033,-694.449,-813.661,-694.449,-813.661
"Lomb-rico-787","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.159,0.107,-729.398,-972.042,-729.398,-972.042
"Lomb-rico-788","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.39,0.78,-600.62,-878.939,-600.62,-878.939
"Lomb-rico-789","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.44,0.71,-752.731,-861.956,-752.731,-861.956
"Lomb-rico-790","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.252,0.531,-650.827,-978.873,-650.827,-978.873
"Lomb-rico-791","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.543,0.095,-645.217,-827.346,-645.217,-827.346
"Lomb-rico-792","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.39,0.369,-759.326,-932.834,-759.326,-932.834
"Lomb-rico-793","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.323,0.737,-603.841,-927.369,-603.841,-927.369
"Lomb-rico-794","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.422,0.411,-724.049,-832.241,-724.049,-832.241
"Lomb-rico-795","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.272,0.357,-698.947,-979.29,-698.947,-979.29
"Lomb-rico-796","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.448,0.667,-609.906,-858.193,-609.906,-858.193
"Lomb-rico-797","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.206,0.767,-768.343,-887.584,-768.343,-887.584
"Lomb-rico-798","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.506,0.419,-625.533,-968.197,-625.533,-968.197
"Lomb-rico-799","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.461,0.982,-678.504,-818.636,-678.504,-818.636
"Lomb-rico-800","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.246,0.015,-743.968,-958.993,-743.968,-958.993
"Lomb-rico-801","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.403,0.932,-592.848,-899.732,-592.848,-899.732
"Lomb-rico-802","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.286,0.007,-742.134,-845.25,-742.134,-845.25
"Lomb-rico-803","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.255,0.754,-670.267,-986.904,-670.267,-986.904
"Lomb-rico-804","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.362,0.204,-629.854,-833.875,-629.854,-833.875
"Lomb-rico-805","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.315,0.741,-762.249,-918.863,-762.249,-918.863
"Lomb-rico-806","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.301,0.765,-611.202,-946.997,-611.202,-946.997
"Lomb-rico-807","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.432,0.921,-708.56,-817.35,-708.56,-817.35
"Lomb-rico-808","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.272,0.209,-717.159,-976.997,-717.159,-976.997
"Lomb-rico-809","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.495,0.503,-604.725,-871.132,-604.725,-871.132
"Lomb-rico-810","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.517,0.285,-758.551,-873.372,-758.551,-873.372
"Lomb-rico-811","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.349,0.58,-641.766,-979.328,-641.766,-979.328
"Lomb-rico-812","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.275,0.28,-655.972,-820.537,-655.972,-820.537
"Lomb-rico-813","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.411,0.513,-752.25,-943.832,-752.25,-943.832
"Lomb-rico-814","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.492,0.299,-599.918,-919.85,-599.918,-919.85
"Lomb-rico-815","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.396,0.654,-732.849,-836.268,-732.849,-836.268
"Lomb-rico-816","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.216,0.307,-686.975,-985.851,-686.975,-985.851
"Lomb-rico-817","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.336,0.343,-615.623,-841.714,-615.623,-841.714
"Lomb-rico-818","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.187,0.661,-765.297,-897.063,-765.297,-897.063
"Lomb-rico-819","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.566,0.334,-622.194,-960.374,-622.194,-960.374
"Lomb-rico-820","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.316,0.277,-686.437,-816.153,-686.437,-816.153
"Lomb-rico-821","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.393,0.247,-731.74,-967.181,-731.74,-967.181
"Lomb-rico-822","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.309,0.922,-594.046,-890.014,-594.046,-890.014
"Lomb-rico-823","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.54,0.166,-747.805,-861.498,-747.805,-861.498
"Lomb-rico-824","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.471,0.334,-657.761,-984.329,-657.761,-984.329
"Lomb-rico-825","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.419,0.187,-638.483,-822.08,-638.483,-822.08
"Lomb-rico-826","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.284,0.902,-760.358,-928.043,-760.358,-928.043
"Lomb-rico-827","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.505,0.032,-598.945,-939.221,-598.945,-939.221
"Lomb-rico-828","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.566,0.46,-714.352,-823.704,-714.352,-823.704
"Lomb-rico-829","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.472,0.007,-707.727,-977.122,-707.727,-977.122
"Lomb-rico-830","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.235,0.786,-607.245,-862.415,-607.245,-862.415
"Lomb-rico-831","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.231,0.137,-763.773,-879.997,-763.773,-879.997
"Lomb-rico-832","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.295,0.188,-637.565,-976.736,-637.565,-976.736
"Lomb-rico-833","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.475,0.986,-667.783,-814.569,-667.783,-814.569
"Lomb-rico-834","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.311,0.021,-745.22,-954.408,-745.22,-954.408
"Lomb-rico-835","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.33,0.247,-596.431,-907.447,-596.431,-907.447
"Lomb-rico-836","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.533,0.22,-737.62,-843.177,-737.62,-843.177
"Lomb-rico-837","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.226,0.307,-678.635,-986.356,-678.635,-986.356
"Lomb-rico-838","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.238,0.128,-627.038,-837.975,-627.038,-837.975
"Lomb-rico-839","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.541,0.191,-765.33,-910.002,-765.33,-910.002
"Lomb-rico-840","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.4,0.34,-614.536,-954.769,-614.536,-954.769
"Lomb-rico-841","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.526,0.627,-703.981,-816.165,-703.981,-816.165
"Lomb-rico-842","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.321,0.695,-724.471,-972.412,-724.471,-972.412
"Lomb-rico-843","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.144,0.347,-595.922,-880.5,-595.922,-880.5
"Lomb-rico-844","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.303,0.68,-756.539,-858.841,-756.539,-858.841
"Lomb-rico-845","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.158,0.629,-650.207,-983.763,-650.207,-983.763
"Lomb-rico-846","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.162,0.679,-651.283,-819.694,-651.283,-819.694
"Lomb-rico-847","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.43,0.209,-753.531,-938.982,-753.531,-938.982
"Lomb-rico-848","ricoverati_con_sintomi","Lombardia","2020-03-04",-675.283,-898.487,0.483,0.139,-599.456,-929.468,-599.456,-929.468
