"id","category","denominazione_regione","date","_x","_y","x","y","s_x","s_y","b_x","b_y","c_x","c_y"
"Lomb-dime-22","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.95,0.165,-597.692,-828.065,-597.692,-828.065
"Lomb-dime-23","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.895,0.413,-794.138,-899.502,-794.138,-899.502
"Lomb-dime-24","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.942,0.843,-602.944,-979.331,-602.944,-979.331
"Lomb-dime-25","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.978,0.439,-688.788,-790.854,-688.788,-790.854
"Lomb-dime-26","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.92,0.229,-744.031,-989.188,-744.031,-989.188
"Lomb-dime-27","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.965,0.92,-570.276,-888.131,-570.276,-888.131
"Lomb-dime-28","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.901,0.232,-775.205,-840.638,-775.205,-840.638
"Lomb-dime-29","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.962,0.241,-654.967,-1012.145,-654.967,-1012.145
"Lomb-dime-30","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.981,0.28,-627.497,-807.006,-627.497,-807.006
"Lomb-dime-31","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.953,0.603,-785.196,-938.431,-785.196,-938.431
"Lomb-dime-32","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.991,0.973,-577.984,-947.812,-577.984,-947.812
"Lomb-dime-33","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.915,0.199,-728.36,-801.4,-728.36,-801.4
"Lomb-dime-34","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.966,0.803,-717.71,-1010.205,-717.71,-1010.205
"Lomb-dime-35","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.99,0.075,-584.655,-851.013,-584.655,-851.013
"Lomb-dime-36","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.972,0.998,-789.103,-877.449,-789.103,-877.449
"Lomb-dime-37","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.988,0.49,-622.061,-995.474,-622.061,-995.474
"Lomb-dime-38","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.954,0.134,-662.825,-788.837,-662.825,-788.837
"Lomb-dime-39","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.999,0.197,-769.002,-973.071,-769.002,-973.071
"Lomb-dime-40","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.957,0.511,-572.788,-911.903,-572.788,-911.903
"Lomb-dime-41","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.992,0.642,-759.925,-821.361,-759.925,-821.361
"Lomb-dime-42","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.914,0.537,-678.472,-1016.404,-678.472,-1016.404
"Lomb-dime-43","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.917,0.991,-609.86,-823.072,-609.86,-823.072
"Lomb-dime-44","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.943,0.44,-790.968,-914.131,-790.968,-914.131
"Lomb-dime-45","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.919,0.221,-590.777,-972.024,-590.777,-972.024
"Lomb-dime-46","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.957,0.826,-703.592,-792.298,-703.592,-792.298
"Lomb-dime-47","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.974,0.748,-739.535,-1002.188,-739.535,-1002.188
"Lomb-dime-48","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.997,0.72,-575.576,-871.533,-575.576,-871.533
"Lomb-dime-49","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.993,0.133,-781.505,-854.69,-781.505,-854.69
"Lomb-dime-50","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.94,0.095,-643.094,-1007.573,-643.094,-1007.573
"Lomb-dime-51","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.957,0.601,-640.713,-800.111,-640.713,-800.111
"Lomb-dime-52","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.925,0.113,-781.142,-953.096,-781.142,-953.096
"Lomb-dime-53","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.999,0.011,-572.653,-933.903,-572.653,-933.903
"Lomb-dime-54","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.992,0.337,-740.805,-805.5,-740.805,-805.5
"Lomb-dime-55","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.894,0.445,-703.025,-1012.503,-703.025,-1012.503
"Lomb-dime-56","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.928,0.021,-590.212,-834.676,-590.212,-834.676
"Lomb-dime-57","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.998,0.01,-791.487,-891.322,-791.487,-891.322
"Lomb-dime-58","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.948,0.68,-610.407,-989.583,-610.407,-989.583
"Lomb-dime-59","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.919,0.664,-678.942,-790.038,-678.942,-790.038
"Lomb-dime-60","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.941,0.987,-755.5,-983.603,-755.5,-983.603
"Lomb-dime-61","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.951,0.687,-567.9,-896.541,-567.9,-896.541
"Lomb-dime-62","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.958,0.295,-769.716,-832.463,-769.716,-832.463
"Lomb-dime-63","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.938,0.124,-664.794,-1012.839,-664.794,-1012.839
"Lomb-dime-64","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.999,0.747,-623.125,-809.379,-623.125,-809.379
"Lomb-dime-65","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.944,0.515,-787.641,-928.722,-787.641,-928.722
"Lomb-dime-66","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.893,0.385,-586.014,-957.927,-586.014,-957.927
"Lomb-dime-67","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.927,0.171,-718.346,-793.902,-718.346,-793.902
"Lomb-dime-68","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.963,0.767,-722.602,-1009.466,-722.602,-1009.466
"Lomb-dime-69","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.945,0.691,-576.939,-857.686,-576.939,-857.686
"Lomb-dime-70","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.97,0.697,-788.803,-866.286,-788.803,-866.286
"Lomb-dime-71","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.945,0.828,-624.153,-1003.841,-624.153,-1003.841
"Lomb-dime-72","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.907,0.898,-653.941,-793.302,-653.941,-793.302
"Lomb-dime-73","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.905,0.047,-772.742,-963.871,-772.742,-963.871
"Lomb-dime-74","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.949,0.529,-572.055,-920.794,-572.055,-920.794
"Lomb-dime-75","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.906,0.904,-752.375,-814.992,-752.375,-814.992
"Lomb-dime-76","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.901,0.147,-688.396,-1014.993,-688.396,-1014.993
"Lomb-dime-77","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.999,0.251,-601.419,-824.742,-601.419,-824.742
"Lomb-dime-78","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.959,0.146,-793.099,-904.39,-793.099,-904.39
"Lomb-dime-79","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.986,0.034,-597.323,-977.672,-597.323,-977.672
"Lomb-dime-80","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.895,0.005,-693.769,-791.288,-693.769,-791.288
"Lomb-dime-81","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.904,0.474,-747.019,-993.096,-747.019,-993.096
"Lomb-dime-82","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.985,0.724,-572.831,-879.883,-572.831,-879.883
"Lomb-dime-83","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.979,0.648,-777.747,-845.21,-777.747,-845.21
"Lomb-dime-84","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.934,0.622,-649.995,-1012.014,-649.995,-1012.014
"Lomb-dime-85","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.974,0.62,-631.898,-804.673,-631.898,-804.673
"Lomb-dime-86","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.924,0.166,-783.946,-943.267,-783.946,-943.267
"Lomb-dime-87","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.958,0.165,-576.194,-943.131,-576.194,-943.131
"Lomb-dime-88","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.896,0.55,-736.865,-802.43,-736.865,-802.43
"Lomb-dime-89","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.909,0.316,-712.795,-1010.966,-712.795,-1010.966
"Lomb-dime-90","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.906,0.945,-582.718,-841.259,-582.718,-841.259
"Lomb-dime-91","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.952,0.897,-792.417,-886.271,-792.417,-886.271
"Lomb-dime-92","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.98,0.432,-612.367,-997.899,-612.367,-997.899
"Lomb-dime-93","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.955,0.452,-667.631,-786.598,-667.631,-786.598
"Lomb-dime-94","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.923,0.493,-767.157,-977.687,-767.157,-977.687
"Lomb-dime-95","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.921,0.514,-563.085,-909.619,-563.085,-909.619
"Lomb-dime-96","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.991,0.459,-768.061,-824.036,-768.061,-824.036
"Lomb-dime-97","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.997,0.374,-672.999,-1016.84,-672.999,-1016.84
"Lomb-dime-98","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.95,0.366,-609.533,-813.121,-609.533,-813.121
"Lomb-dime-99","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.927,0.978,-793.558,-922.402,-793.558,-922.402
"Lomb-dime-100","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.934,0.716,-584.308,-966.404,-584.308,-966.404
"Lomb-dime-101","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.944,0.42,-711.438,-788.793,-711.438,-788.793
"Lomb-dime-102","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.957,0.959,-734.103,-1003.629,-734.103,-1003.629
"Lomb-dime-103","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.902,0.466,-569.016,-864.697,-569.016,-864.697
"Lomb-dime-104","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.977,0.359,-791.155,-857.283,-791.155,-857.283
"Lomb-dime-105","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.979,0.894,-634.551,-1010.715,-634.551,-1010.715
"Lomb-dime-106","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.992,0.828,-645.335,-792.856,-645.335,-792.856
"Lomb-dime-107","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.975,0.144,-779.516,-958.19,-779.516,-958.19
"Lomb-dime-108","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.971,0.24,-570.796,-929.275,-570.796,-929.275
"Lomb-dime-109","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.94,0.858,-749.328,-806.911,-749.328,-806.911
"Lomb-dime-110","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.952,0.528,-696.426,-1018.054,-696.426,-1018.054
"Lomb-dime-111","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.964,0.979,-593.95,-831.359,-593.95,-831.359
"Lomb-dime-112","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.998,0.273,-798.906,-897.995,-798.906,-897.995
"Lomb-dime-113","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.938,0.447,-602.08,-986.263,-602.08,-986.263
"Lomb-dime-114","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.951,0.48,-686.704,-786.324,-686.704,-786.324
"Lomb-dime-115","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.973,0.17,-753.759,-988.258,-753.759,-988.258
"Lomb-dime-116","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.906,0.1,-566.646,-891.547,-566.646,-891.547
"Lomb-dime-117","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.987,0.057,-777.463,-836.198,-777.463,-836.198
"Lomb-dime-118","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.916,0.844,-657.251,-1016.865,-657.251,-1016.865
"Lomb-dime-119","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.905,0.405,-623.218,-804.387,-623.218,-804.387
"Lomb-dime-120","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.935,0.535,-790.005,-937.088,-790.005,-937.088
"Lomb-dime-121","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.99,0.487,-574.762,-951.615,-574.762,-951.615
"Lomb-dime-122","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.99,0.124,-729.591,-795.669,-729.591,-795.669
"Lomb-dime-123","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.962,0.948,-720.856,-1014.128,-720.856,-1014.128
"Lomb-dime-124","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.983,0.519,-579.948,-849.422,-579.948,-849.422
"Lomb-dime-125","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.937,0.267,-793.314,-874.758,-793.314,-874.758
"Lomb-dime-126","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.997,0.918,-620.717,-1000.281,-620.717,-1000.281
"Lomb-dime-127","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.961,0.684,-658.664,-786.084,-658.664,-786.084
"Lomb-dime-128","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.968,0.609,-773.943,-972.409,-773.943,-972.409
"Lomb-dime-129","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.894,0.069,-570.221,-916.152,-570.221,-916.152
"Lomb-dime-130","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.899,0.616,-760.867,-816.455,-760.867,-816.455
"Lomb-dime-131","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.993,0.517,-683.457,-1015.767,-683.457,-1015.767
"Lomb-dime-132","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.989,0.028,-605.194,-821.41,-605.194,-821.41
"Lomb-dime-133","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.987,0.145,-795.724,-912.636,-795.724,-912.636
"Lomb-dime-134","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.956,0.697,-587.524,-975.843,-587.524,-975.843
"Lomb-dime-135","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.968,0.238,-701.556,-787.731,-701.556,-787.731
"Lomb-dime-136","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.915,0.652,-742.969,-998.596,-742.969,-998.596
"Lomb-dime-137","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.968,0.001,-571.948,-874.967,-571.948,-874.967
"Lomb-dime-138","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.921,0.176,-784.707,-850.868,-784.707,-850.868
"Lomb-dime-139","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.978,0.265,-644.981,-1012.083,-644.981,-1012.083
"Lomb-dime-140","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.969,0.183,-636.494,-797.425,-636.494,-797.425
"Lomb-dime-141","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.914,0.113,-782.682,-948.11,-782.682,-948.11
"Lomb-dime-142","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.987,0.917,-569.492,-937.754,-569.492,-937.754
"Lomb-dime-143","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.897,0.113,-741.481,-800.537,-741.481,-800.537
"Lomb-dime-144","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.956,0.879,-706.179,-1016.358,-706.179,-1016.358
"Lomb-dime-145","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.92,0.845,-586.469,-837.951,-586.469,-837.951
"Lomb-dime-146","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.954,0.185,-796.166,-889.531,-796.166,-889.531
"Lomb-dime-147","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.951,0.709,-608.924,-994.322,-608.924,-994.322
"Lomb-dime-148","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.9,0.118,-676.497,-785.692,-676.497,-785.692
"Lomb-dime-149","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.988,0.052,-760.419,-982.945,-760.419,-982.945
"Lomb-dime-150","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.958,0.194,-564.745,-900.413,-564.745,-900.413
"Lomb-dime-151","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.985,0.321,-771.375,-827.779,-771.375,-827.779
"Lomb-dime-152","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.923,0.669,-667.379,-1017.101,-667.379,-1017.101
"Lomb-dime-153","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.905,0.588,-614.196,-809.89,-614.196,-809.89
"Lomb-dime-154","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.924,0.958,-792.428,-927.312,-792.428,-927.312
"Lomb-dime-155","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.935,0.461,-582.726,-961.738,-582.726,-961.738
"Lomb-dime-156","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.909,0.644,-716.383,-789.332,-716.383,-789.332
"Lomb-dime-157","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.981,0.834,-729.456,-1009.127,-729.456,-1009.127
"Lomb-dime-158","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.922,0.15,-572.962,-861.261,-572.962,-861.261
"Lomb-dime-159","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.971,0.461,-792.358,-862.815,-792.358,-862.815
"Lomb-dime-160","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.922,0.601,-627.572,-1007.425,-627.572,-1007.425
"Lomb-dime-161","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.903,0.665,-649.752,-790.586,-649.752,-790.586
"Lomb-dime-162","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.894,0.957,-777.682,-963.145,-777.682,-963.145
"Lomb-dime-163","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.955,0.847,-568.928,-924.647,-568.928,-924.647
"Lomb-dime-164","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.894,0.266,-753.19,-810.069,-753.19,-810.069
"Lomb-dime-165","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.985,0.458,-691.521,-1018.872,-691.521,-1018.872
"Lomb-dime-166","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.97,0.224,-596.707,-823.139,-596.707,-823.139
"Lomb-dime-167","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.901,0.559,-797.849,-902.871,-797.849,-902.871
"Lomb-dime-168","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.933,0.754,-598.987,-982.368,-598.987,-982.368
"Lomb-dime-169","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.979,0.327,-691.652,-786.752,-691.652,-786.752
"Lomb-dime-170","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.912,0.349,-751.967,-992.913,-751.967,-992.913
"Lomb-dime-171","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.926,0.919,-569.156,-883.282,-569.156,-883.282
"Lomb-dime-172","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.933,0.261,-780.212,-840.868,-780.212,-840.868
"Lomb-dime-173","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.932,0.156,-652.323,-1016.418,-652.323,-1016.418
"Lomb-dime-174","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.908,0.43,-627.652,-802.022,-627.652,-802.022
"Lomb-dime-175","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.952,0.874,-788.761,-941.941,-788.761,-941.941
"Lomb-dime-176","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.908,0.415,-573.048,-947.02,-573.048,-947.02
"Lomb-dime-177","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.958,0.423,-732.919,-799.384,-732.919,-799.384
"Lomb-dime-178","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.975,0.22,-715.956,-1014.872,-715.956,-1014.872
"Lomb-dime-179","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.954,0.994,-578.955,-844.527,-578.955,-844.527
"Lomb-dime-180","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.972,0.012,-792.983,-880.542,-792.983,-880.542
"Lomb-dime-181","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.983,0.406,-617.201,-996.698,-617.201,-996.698
"Lomb-dime-182","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.928,0.355,-663.452,-783.873,-663.452,-783.873
"Lomb-dime-183","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.909,0.128,-772.082,-977.037,-772.082,-977.037
"Lomb-dime-184","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.908,0.755,-567.861,-911.112,-567.861,-911.112
"Lomb-dime-185","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.925,0.445,-764.784,-820.287,-764.784,-820.287
"Lomb-dime-186","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.894,0.251,-676.067,-1020.788,-676.067,-1020.788
"Lomb-dime-187","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.981,0.808,-604.848,-816.422,-604.848,-816.422
"Lomb-dime-188","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.923,0.744,-794.65,-917.516,-794.65,-917.516
"Lomb-dime-189","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.895,0.902,-585.892,-971.1,-585.892,-971.1
"Lomb-dime-190","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.935,0.091,-706.504,-788.246,-706.504,-788.246
"Lomb-dime-191","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.935,0.459,-739.195,-1007.131,-739.195,-1007.131
"Lomb-dime-192","dimessi_guariti","Lombardia","2020-03-05",-675.283,-898.487,-675.283,-898.487,0.951,0.336,-570.783,-870.098,-570.783,-870.098
