"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Lomb-rico-11","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.362,0.244,-671.959,-879.148,-671.959,-879.148
"Lomb-rico-12","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.329,0.796,-699.284,-909.758,-699.284,-909.758
"Lomb-rico-13","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.135,0.908,-652.562,-905.456,-652.562,-905.456
"Lomb-rico-14","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.15,0.171,-688.55,-880.38,-688.55,-880.38
"Lomb-rico-15","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.362,0.164,-679.922,-920.346,-679.922,-920.346
"Lomb-rico-16","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.326,0.689,-658.319,-885.061,-658.319,-885.061
"Lomb-rico-17","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.197,0.857,-698.917,-896.134,-698.917,-896.134
"Lomb-rico-18","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.422,0.944,-660.5,-915.847,-660.5,-915.847
"Lomb-rico-19","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.229,0.547,-680.613,-874.408,-680.613,-874.408
"Lomb-rico-20","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.394,0.418,-691.87,-914.454,-691.87,-914.454
"Lomb-rico-21","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.161,0.546,-653.962,-897.068,-653.962,-897.068
"Lomb-rico-22","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.146,0.213,-695.469,-883.549,-695.469,-883.549
"Lomb-rico-23","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.161,0.894,-671.661,-922.844,-671.661,-922.844
"Lomb-rico-24","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.302,0.817,-663.4,-878.274,-663.4,-878.274
"Lomb-rico-25","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.474,0.632,-699.357,-904.763,-699.357,-904.763
"Lomb-rico-26","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.402,0.155,-654.095,-910.118,-654.095,-910.118
"Lomb-rico-27","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.135,0.552,-684.711,-877.276,-684.711,-877.276
"Lomb-rico-28","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.241,0.6,-688.175,-917.811,-688.175,-917.811
"Lomb-rico-29","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.308,0.739,-655.077,-888.768,-655.077,-888.768
"Lomb-rico-30","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.258,0.13,-698.463,-887.543,-698.463,-887.543
"Lomb-rico-31","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.22,0.05,-661.981,-920.618,-661.981,-920.618
"Lomb-rico-32","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.177,0.668,-672.439,-874.178,-672.439,-874.178
"Lomb-rico-33","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.421,0.562,-697.246,-914.261,-697.246,-914.261
"Lomb-rico-34","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.142,0.183,-650.792,-900.96,-650.792,-900.96
"Lomb-rico-35","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.312,0.027,-693.298,-879.055,-693.298,-879.055
"Lomb-rico-36","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.229,0.469,-676.521,-923.994,-676.521,-923.994
"Lomb-rico-37","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.142,0.443,-658.783,-880.16,-658.783,-880.16
"Lomb-rico-38","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.149,0.824,-701.62,-900.299,-701.62,-900.299
"Lomb-rico-39","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.336,0.666,-655.612,-914.834,-655.612,-914.834
"Lomb-rico-40","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.395,0.334,-685.128,-872.33,-685.128,-872.33
"Lomb-rico-41","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.402,0.466,-691.181,-921.798,-691.181,-921.798
"Lomb-rico-42","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.324,0.162,-651.866,-892.542,-651.866,-892.542
"Lomb-rico-43","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.156,0.329,-701.092,-883.315,-701.092,-883.315
"Lomb-rico-44","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.26,0.017,-668.265,-926.497,-668.265,-926.497
"Lomb-rico-45","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.141,0.373,-667.922,-876.221,-667.922,-876.221
"Lomb-rico-46","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.36,0.288,-704.203,-909.339,-704.203,-909.339
"Lomb-rico-47","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.304,0.572,-649.229,-909.079,-649.229,-909.079
"Lomb-rico-48","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.242,0.338,-689.359,-875.404,-689.359,-875.404
"Lomb-rico-49","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.481,0.075,-684.783,-921.476,-684.783,-921.476
"Lomb-rico-50","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.439,0.863,-652.35,-884.607,-652.35,-884.607
"Lomb-rico-51","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.368,0.692,-701.201,-891.719,-701.201,-891.719
"Lomb-rico-52","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.335,0.005,-657.13,-919.546,-657.13,-919.546
"Lomb-rico-53","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.15,0.587,-676.607,-871.518,-676.607,-871.518
"Lomb-rico-54","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.349,0.243,-695.113,-918.746,-695.113,-918.746
"Lomb-rico-55","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.232,0.641,-648.79,-896.472,-648.79,-896.472
"Lomb-rico-56","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.363,0.316,-698.276,-879.405,-698.276,-879.405
"Lomb-rico-57","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.327,0.435,-673.108,-927.636,-673.108,-927.636
"Lomb-rico-58","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.328,0.138,-659.419,-875.237,-659.419,-875.237
"Lomb-rico-59","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.187,0.481,-704.345,-904.443,-704.345,-904.443
"Lomb-rico-60","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.378,0.855,-650.742,-913.854,-650.742,-913.854
"Lomb-rico-61","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.268,0.369,-685.152,-866.462,-685.152,-866.462
"Lomb-rico-62","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.314,0.553,-687.814,-925.442,-687.814,-925.442
"Lomb-rico-63","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.295,0.845,-649.135,-888.381,-649.135,-888.381
"Lomb-rico-64","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.297,0.418,-703.7,-887.366,-703.7,-887.366
"Lomb-rico-65","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.315,0.198,-663.418,-925.379,-663.418,-925.379
"Lomb-rico-66","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.272,0.237,-668.392,-871.238,-668.392,-871.238
"Lomb-rico-67","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.18,0.068,-702.196,-913.853,-702.196,-913.853
"Lomb-rico-68","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.211,0.5,-647.327,-904.507,-647.327,-904.507
"Lomb-rico-69","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.129,0.843,-693.616,-870.828,-693.616,-870.828
"Lomb-rico-70","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.317,0.338,-681.381,-925.132,-681.381,-925.132
"Lomb-rico-71","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.451,0.116,-653.808,-879.866,-653.808,-879.866
"Lomb-rico-72","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.352,0.471,-703.932,-895.9,-703.932,-895.9
"Lomb-rico-73","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.404,0.993,-652.275,-918.601,-652.275,-918.601
"Lomb-rico-74","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.247,0.188,-681.112,-869.386,-681.112,-869.386
"Lomb-rico-75","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.294,0.934,-696.729,-923.472,-696.729,-923.472
"Lomb-rico-76","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.135,0.956,-643.802,-896.753,-643.802,-896.753
"Lomb-rico-77","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.345,0.844,-703.244,-878.792,-703.244,-878.792
"Lomb-rico-78","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.389,0.542,-669.693,-931.28,-669.693,-931.28
"Lomb-rico-79","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.448,0.312,-663.89,-873.316,-663.89,-873.316
"Lomb-rico-80","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.214,0.908,-708.94,-907.617,-708.94,-907.617
"Lomb-rico-81","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.491,0.091,-645.921,-912.742,-645.921,-912.742
"Lomb-rico-82","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.242,0.603,-689.011,-869.253,-689.011,-869.253
"Lomb-rico-83","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.228,0.78,-684.418,-929.091,-684.418,-929.091
"Lomb-rico-84","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.288,0.862,-646.412,-884.204,-646.412,-884.204
"Lomb-rico-85","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.25,0.674,-706.378,-891.52,-706.378,-891.52
"Lomb-rico-86","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.355,0.321,-658.535,-924.27,-658.535,-924.27
"Lomb-rico-87","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.331,0.225,-672.54,-868.639,-672.54,-868.639
"Lomb-rico-88","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.336,0.663,-700.098,-918.396,-700.098,-918.396
"Lomb-rico-89","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.362,0.288,-643.191,-901.706,-643.191,-901.706
"Lomb-rico-90","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.241,0.104,-696.178,-874.979,-696.178,-874.979
"Lomb-rico-91","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.428,0.46,-677.967,-928.781,-677.967,-928.781
"Lomb-rico-92","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.475,0.895,-654.559,-874.939,-654.559,-874.939
"Lomb-rico-93","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.209,0.933,-706.693,-900.083,-706.693,-900.083
"Lomb-rico-94","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.323,0.132,-647.889,-920.972,-647.889,-920.972
"Lomb-rico-95","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.458,0.246,-681.177,-863.764,-681.177,-863.764
"Lomb-rico-96","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.402,0.428,-692.671,-926.569,-692.671,-926.569
"Lomb-rico-97","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.493,0.195,-646.062,-892.318,-646.062,-892.318
"Lomb-rico-98","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.146,0.036,-706.051,-882.895,-706.051,-882.895
"Lomb-rico-99","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.216,0.628,-664.842,-930.152,-664.842,-930.152
"Lomb-rico-100","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.118,0.047,-663.746,-868.357,-663.746,-868.357
"Lomb-rico-101","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.339,0.063,-707.976,-912.465,-707.976,-912.465
"Lomb-rico-102","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.128,0.549,-643.941,-908.184,-643.941,-908.184
"Lomb-rico-103","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.223,0.405,-690.182,-864.392,-690.182,-864.392
"Lomb-rico-104","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.411,0.254,-681.011,-932.732,-681.011,-932.732
"Lomb-rico-105","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.4,0.4,-648.819,-879.856,-648.819,-879.856
"Lomb-rico-106","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.408,0.685,-709.049,-895.697,-709.049,-895.697
"Lomb-rico-107","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.216,0.819,-652.199,-923.609,-652.199,-923.609
"Lomb-rico-108","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.3,0.559,-677.019,-866.524,-677.019,-866.524
"Lomb-rico-109","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.195,0.925,-704.022,-921.494,-704.022,-921.494
"Lomb-rico-110","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.481,0.163,-638.822,-896.992,-638.822,-896.992
"Lomb-rico-111","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.19,0.877,-701.106,-874.296,-701.106,-874.296
"Lomb-rico-112","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.264,0.262,-674.543,-932.424,-674.543,-932.424
"Lomb-rico-113","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.442,0.677,-657.696,-870.509,-657.696,-870.509
"Lomb-rico-114","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.3,0.695,-710.766,-902.976,-710.766,-902.976
"Lomb-rico-115","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.22,0.398,-644.336,-917.456,-644.336,-917.456
"Lomb-rico-116","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.232,0.297,-685.555,-861.505,-685.555,-861.505
"Lomb-rico-117","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.292,0.134,-689.273,-930.234,-689.273,-930.234
"Lomb-rico-118","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.302,0.398,-643.366,-888.121,-643.366,-888.121
"Lomb-rico-119","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.203,0.479,-708.714,-887.103,-708.714,-887.103
"Lomb-rico-120","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.248,0.339,-659.972,-929.023,-659.972,-929.023
"Lomb-rico-121","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.15,0.948,-668.227,-866.157,-668.227,-866.157
"Lomb-rico-122","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.347,0.824,-706.065,-916.996,-706.065,-916.996
"Lomb-rico-123","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.223,0.892,-639.807,-905.378,-639.807,-905.378
"Lomb-rico-124","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.471,0.424,-698.456,-870.064,-698.456,-870.064
"Lomb-rico-125","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.351,0.578,-677.596,-936.367,-677.596,-936.367
"Lomb-rico-126","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.149,0.287,-649.589,-874.923,-649.589,-874.923
"Lomb-rico-127","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.248,0.583,-713.102,-898.555,-713.102,-898.555
"Lomb-rico-128","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.243,0.42,-646.533,-925.764,-646.533,-925.764
"Lomb-rico-129","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.277,0.279,-676.907,-861.204,-676.907,-861.204
"Lomb-rico-130","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.291,0.886,-697.299,-928.433,-697.299,-928.433
"Lomb-rico-131","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.159,0.075,-641.074,-892.564,-641.074,-892.564
"Lomb-rico-132","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.304,0.805,-708.394,-878.487,-708.394,-878.487
"Lomb-rico-133","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.489,0.097,-666.255,-934.929,-666.255,-934.929
"Lomb-rico-134","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.416,0.512,-659.505,-865.725,-659.505,-865.725
"Lomb-rico-135","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.186,0.136,-712.86,-911.807,-712.86,-911.807
"Lomb-rico-136","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.411,0.947,-641.03,-913.732,-641.03,-913.732
"Lomb-rico-137","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.126,0.156,-694.553,-861.301,-694.553,-861.301
"Lomb-rico-138","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.113,0.122,-685.861,-933.886,-685.861,-933.886
"Lomb-rico-139","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.417,0.816,-643.824,-879.925,-643.824,-879.925
"Lomb-rico-140","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.113,0.421,-711.392,-891.321,-711.392,-891.321
"Lomb-rico-141","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.43,0.306,-654.959,-927.776,-654.959,-927.776
"Lomb-rico-142","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.409,0.856,-672.52,-863.624,-672.52,-863.624
"Lomb-rico-143","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.214,0.32,-706.568,-925.783,-706.568,-925.783
"Lomb-rico-144","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.458,0.195,-636.68,-901.476,-636.68,-901.476
"Lomb-rico-145","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.379,0.51,-703.425,-869.839,-703.425,-869.839
"Lomb-rico-146","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.338,0.828,-674.181,-940.002,-674.181,-940.002
"Lomb-rico-147","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.345,0.78,-652.069,-870.602,-652.069,-870.602
"Lomb-rico-148","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.304,0.819,-716.179,-902.478,-716.179,-902.478
"Lomb-rico-149","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.303,0.911,-642.986,-922.25,-642.986,-922.25
"Lomb-rico-150","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.248,0.333,-681.375,-858.799,-681.375,-858.799
"Lomb-rico-151","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.187,0.62,-693.94,-932.01,-693.94,-932.01
"Lomb-rico-152","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.339,0.261,-638.369,-888.374,-638.369,-888.374
"Lomb-rico-153","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.178,0.294,-711.055,-882.692,-711.055,-882.692
"Lomb-rico-154","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.277,0.724,-661.387,-933.801,-661.387,-933.801
"Lomb-rico-155","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.243,0.484,-663.879,-863.363,-663.879,-863.363
"Lomb-rico-156","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.472,0.466,-711.029,-916.476,-711.029,-916.476
"Lomb-rico-157","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.182,0.224,-637.791,-909.944,-637.791,-909.944
"Lomb-rico-158","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.356,0.659,-695.323,-866.214,-695.323,-866.214
"Lomb-rico-159","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.338,0.189,-682.444,-937.532,-682.444,-937.532
"Lomb-rico-160","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.296,0.776,-644.609,-874.987,-644.609,-874.987
"Lomb-rico-161","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.129,0.38,-716.022,-893.166,-716.022,-893.166
"Lomb-rico-162","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.145,0.739,-650.165,-929.187,-650.165,-929.187
"Lomb-rico-163","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.176,0.693,-672.665,-858.597,-672.665,-858.597
"Lomb-rico-164","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.303,0.154,-701.353,-925.585,-701.353,-925.585
"Lomb-rico-165","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.12,0.951,-636.082,-892.815,-636.082,-892.815
"Lomb-rico-166","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.36,0.467,-706.07,-874.072,-706.07,-874.072
"Lomb-rico-167","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.321,0.652,-671.117,-936.063,-671.117,-936.063
"Lomb-rico-168","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.402,0.186,-654.558,-866.294,-654.558,-866.294
"Lomb-rico-169","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.293,0.735,-713.89,-906.922,-713.89,-906.922
"Lomb-rico-170","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.177,0.88,-639.428,-918.444,-639.428,-918.444
"Lomb-rico-171","ricoverati_con_sintomi","Lombardia","2020-02-27",-675.283,-898.487,0.129,0.203,-690.009,-859.247,-690.009,-859.247
"Lomb-isol-0","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.653,0.689,-690.536,-935.628,-690.536,-935.628
"Lomb-isol-1","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.607,0.485,-640.754,-883.87,-640.754,-883.87
"Lomb-isol-2","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.769,0.633,-713.714,-886.917,-713.714,-886.917
"Lomb-isol-3","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.533,0.004,-656.422,-932.546,-656.422,-932.546
"Lomb-isol-4","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.879,0.985,-668.27,-860.997,-668.27,-860.997
"Lomb-isol-5","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.561,0.323,-708.996,-921.042,-708.996,-921.042
"Lomb-isol-6","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.563,0.953,-634.666,-906.042,-634.666,-906.042
"Lomb-isol-7","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.559,0.195,-700.245,-865.39,-700.245,-865.39
"Lomb-isol-8","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.762,0.088,-679.02,-941.17,-679.02,-941.17
"Lomb-isol-9","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.623,0.255,-647.106,-870.577,-647.106,-870.577
"Lomb-isol-10","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.505,0.827,-718.036,-897.731,-718.036,-897.731
"Lomb-isol-11","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.806,0.134,-641.389,-926.974,-641.389,-926.974
"Lomb-isol-12","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.536,0.417,-681.486,-853.821,-681.486,-853.821
"Lomb-isol-13","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.562,0.925,-699.209,-933.065,-699.209,-933.065
"Lomb-isol-14","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.669,0.582,-633.371,-888.617,-633.371,-888.617
"Lomb-isol-15","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.889,0.308,-713.412,-878.293,-713.412,-878.293
"Lomb-isol-16","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.735,0.284,-662.743,-938.599,-662.743,-938.599
"Lomb-isol-17","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.669,0.651,-659.644,-860.728,-659.644,-860.728
"Lomb-isol-18","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.786,0.989,-715.969,-915.729,-715.969,-915.729
"Lomb-isol-19","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.703,0.864,-636.106,-914.644,-636.106,-914.644
"Lomb-isol-20","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.886,0.617,-698.672,-858.49,-698.672,-858.49
"Lomb-isol-21","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.855,0.121,-687.126,-939.257,-687.126,-939.257
"Lomb-isol-22","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.611,0.173,-639.629,-874.948,-639.629,-874.948
"Lomb-isol-23","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.607,0.983,-720.945,-892.317,-720.945,-892.317
"Lomb-isol-24","isolamento_domiciliare","Lombardia","2020-02-27",-675.283,-898.487,0.535,0.291,-648.54,-933.913,-648.54,-933.913
