"id","category","denominazione_regione","date","origin_x","origin_y","stripes_x","stripes_y","bunches_x","bunches_y","clusters_x","clusters_y"
"Lomb-rico-380","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.202,0.886,-727.661,-929.439,-727.661,-929.439
"Lomb-rico-381","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.241,0.605,-619.759,-913.673,-619.759,-913.673
"Lomb-rico-382","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.407,0.024,-710.487,-851.123,-710.487,-851.123
"Lomb-rico-383","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.386,0.272,-686.368,-959.617,-686.368,-959.617
"Lomb-rico-384","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.192,0.09,-629.647,-858.501,-629.647,-858.501
"Lomb-rico-385","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.265,0.053,-735.301,-895.398,-735.301,-895.398
"Lomb-rico-386","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.158,0.28,-635.069,-942.021,-635.069,-942.021
"Lomb-rico-387","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.186,0.769,-680.846,-837.575,-680.846,-837.575
"Lomb-rico-388","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.392,0.725,-719.07,-945.284,-719.07,-945.284
"Lomb-rico-389","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.194,0.932,-614.051,-891.318,-614.051,-891.318
"Lomb-rico-390","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.276,0.131,-729.268,-864.389,-729.268,-864.389
"Lomb-rico-391","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.143,0.723,-661.662,-960.398,-661.662,-960.398
"Lomb-rico-392","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.331,0.143,-648.93,-846.544,-648.93,-846.544
"Lomb-rico-393","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.188,0.186,-734.467,-918.241,-734.467,-918.241
"Lomb-rico-394","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.357,0.408,-624.603,-927.453,-624.603,-927.453
"Lomb-rico-395","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.465,0.529,-701.652,-842.321,-701.652,-842.321
"Lomb-rico-396","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.304,0.097,-701.112,-957.442,-701.112,-957.442
"Lomb-rico-397","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.319,0.886,-626.759,-872.268,-626.759,-872.268
"Lomb-rico-398","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.311,0.875,-735.072,-885.946,-735.072,-885.946
"Lomb-rico-399","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.171,0.075,-641.314,-952.939,-641.314,-952.939
"Lomb-rico-400","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.472,0.076,-669.088,-837.503,-669.088,-837.503
"Lomb-rico-401","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.11,0.136,-725.344,-939.219,-725.344,-939.219
"Lomb-rico-402","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.444,0.384,-617.613,-904.198,-617.613,-904.198
"Lomb-rico-403","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.163,0.671,-720.147,-855.385,-720.147,-855.385
"Lomb-rico-404","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.218,0.639,-675.569,-964.175,-675.569,-964.175
"Lomb-rico-405","ricoverati_con_sintomi","Lombardia","2020-03-01",-675.283,-898.487,0.193,0.097,-638.144,-856.388,-638.144,-856.388
"Lomb-isol-0","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.487,0.829,-737.688,-903.689,-737.688,-903.689
"Lomb-isol-1","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.665,0.475,-631.296,-938.803,-631.296,-938.803
"Lomb-isol-2","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.833,0.17,-689.222,-838.566,-689.222,-838.566
"Lomb-isol-3","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.548,0.629,-712.62,-951.047,-712.62,-951.047
"Lomb-isol-4","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.635,0.546,-615.821,-886.668,-615.821,-886.668
"Lomb-isol-5","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.856,0.556,-732.187,-871.798,-732.187,-871.798
"Lomb-isol-6","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.537,0.502,-660.431,-955.572,-660.431,-955.572
"Lomb-isol-7","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.601,0.855,-652.605,-843.235,-652.605,-843.235
"Lomb-isol-8","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.652,0.565,-732.366,-927.946,-732.366,-927.946
"Lomb-isol-9","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.868,0.806,-617.191,-921.838,-617.191,-921.838
"Lomb-isol-10","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.617,0.472,-710.69,-846.148,-710.69,-846.148
"Lomb-isol-11","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.56,0.286,-691.281,-958.975,-691.281,-958.975
"Lomb-isol-12","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.796,0.576,-627.958,-867.398,-627.958,-867.398
"Lomb-isol-13","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.856,0.754,-740.083,-893.862,-740.083,-893.862
"Lomb-isol-14","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.784,0.88,-643.467,-943.315,-643.467,-943.315
"Lomb-isol-15","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.514,0.78,-676.336,-839.591,-676.336,-839.591
"Lomb-isol-16","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.611,0.572,-723.941,-944.169,-723.941,-944.169
"Lomb-isol-17","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.853,0.75,-617.332,-894.99,-617.332,-894.99
"Lomb-isol-18","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.916,0.857,-724.34,-863.926,-724.34,-863.926
"Lomb-isol-19","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.736,0.939,-670.032,-957.931,-670.032,-957.931
"Lomb-isol-20","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.496,0.977,-640.639,-848.263,-640.639,-848.263
"Lomb-isol-21","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.936,0.652,-740.238,-911.919,-740.238,-911.919
"Lomb-isol-22","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.893,0.548,-623.92,-932.309,-623.92,-932.309
"Lomb-isol-23","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.683,0.639,-697.694,-839.5,-697.694,-839.5
"Lomb-isol-24","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.606,0.151,-696.222,-958.214,-696.222,-958.214
"Lomb-isol-25","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.504,0.162,-619.449,-877.483,-619.449,-877.483
"Lomb-isol-26","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.702,0.467,-738.011,-877.103,-738.011,-877.103
"Lomb-isol-27","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.897,0.21,-650.873,-953.077,-650.873,-953.077
"Lomb-isol-28","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.506,0.427,-660.082,-836.666,-660.082,-836.666
"Lomb-isol-29","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.534,0.295,-731.286,-932.862,-731.286,-932.862
"Lomb-isol-30","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.67,0.787,-615.018,-912.148,-615.018,-912.148
"Lomb-isol-31","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.841,0.351,-715.71,-853.167,-715.71,-853.167
"Lomb-isol-32","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.515,0.624,-684.881,-964.302,-684.881,-964.302
"Lomb-isol-33","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.9,0.721,-634.429,-859.764,-634.429,-859.764
"Lomb-isol-34","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.602,0.364,-738.821,-898.839,-738.821,-898.839
"Lomb-isol-35","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.771,0.528,-629.834,-943.51,-629.834,-943.51
"Lomb-isol-36","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.902,0.641,-685.273,-835.555,-685.273,-835.555
"Lomb-isol-37","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.795,0.731,-717.512,-950.039,-717.512,-950.039
"Lomb-isol-38","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.87,0.647,-618.989,-890.421,-618.989,-890.421
"Lomb-isol-39","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.617,0.139,-733.456,-866.951,-733.456,-866.951
"Lomb-isol-40","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.809,0.522,-656.97,-959.109,-656.97,-959.109
"Lomb-isol-41","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.612,0.517,-647.961,-841.585,-647.961,-841.585
"Lomb-isol-42","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.944,0.839,-738.13,-921.644,-738.13,-921.644
"Lomb-isol-43","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.564,0.179,-618.255,-926.672,-618.255,-926.672
"Lomb-isol-44","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.759,0.315,-706.171,-844.093,-706.171,-844.093
"Lomb-isol-45","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.749,0.282,-694.491,-962.855,-694.491,-962.855
"Lomb-isol-46","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.5,0.325,-623.092,-868.284,-623.092,-868.284
"Lomb-isol-47","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.698,0.091,-739.8,-887.245,-739.8,-887.245
"Lomb-isol-48","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.917,0.515,-637.429,-949.87,-637.429,-949.87
"Lomb-isol-49","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.548,0.275,-673.346,-835.607,-673.346,-835.607
"Lomb-isol-50","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.777,0.789,-728.757,-942.832,-728.757,-942.832
"Lomb-isol-51","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.492,0.577,-615.766,-899.731,-615.766,-899.731
"Lomb-isol-52","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.803,0.402,-724.219,-858.09,-724.219,-858.09
"Lomb-isol-53","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.535,0.277,-671.148,-962.835,-671.148,-962.835
"Lomb-isol-54","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.584,0.359,-637.003,-851.582,-637.003,-851.582
"Lomb-isol-55","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.912,0.908,-741.335,-907.1,-741.335,-907.1
"Lomb-isol-56","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.681,0.05,-627.524,-935.602,-627.524,-935.602
"Lomb-isol-57","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.835,0.098,-693.71,-836.562,-693.71,-836.562
"Lomb-isol-58","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.677,0.505,-710.92,-955.737,-710.92,-955.737
"Lomb-isol-59","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.638,0.133,-617.622,-882.089,-617.622,-882.089
"Lomb-isol-60","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.763,0.021,-737.057,-872.188,-737.057,-872.188
"Lomb-isol-61","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.488,0.076,-652.147,-957.86,-652.147,-957.86
"Lomb-isol-62","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.749,0.46,-656.304,-839.888,-656.304,-839.888
"Lomb-isol-63","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.79,0.276,-736.012,-931.384,-736.012,-931.384
"Lomb-isol-64","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.793,0.618,-616.087,-917.019,-616.087,-917.019
"Lomb-isol-65","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.541,0.266,-715.163,-848.165,-715.163,-848.165
"Lomb-isol-66","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.828,0.334,-689.581,-963.632,-689.581,-963.632
"Lomb-isol-67","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.629,0.14,-626.012,-862.788,-626.012,-862.788
"Lomb-isol-68","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.945,0.786,-743.572,-897.475,-743.572,-897.475
"Lomb-isol-69","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.656,0.663,-633.564,-946.712,-633.564,-946.712
"Lomb-isol-70","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.788,0.249,-677.856,-833.614,-677.856,-833.614
"Lomb-isol-71","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.745,0.849,-722.395,-948.98,-722.395,-948.98
"Lomb-isol-72","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.849,0.424,-612.453,-896.037,-612.453,-896.037
"Lomb-isol-73","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.561,0.395,-729.001,-859.471,-729.001,-859.471
"Lomb-isol-74","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.812,0.259,-666.303,-961.573,-666.303,-961.573
"Lomb-isol-75","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.821,0.22,-644.27,-844.919,-644.27,-844.919
"Lomb-isol-76","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.603,0.587,-739.206,-916.768,-739.206,-916.768
"Lomb-isol-77","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.933,0.529,-619.129,-931.61,-619.129,-931.61
"Lomb-isol-78","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.624,0.115,-701.512,-836.353,-701.512,-836.353
"Lomb-isol-79","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.772,0.946,-706,-956.611,-706,-956.611
"Lomb-isol-80","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.689,0.972,-621.316,-872.938,-621.316,-872.938
"Lomb-isol-81","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.601,0.383,-738.304,-882.096,-738.304,-882.096
"Lomb-isol-82","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.702,0.125,-647.242,-956.746,-647.242,-956.746
"Lomb-isol-83","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.528,0.364,-664.568,-839.255,-664.568,-839.255
"Lomb-isol-84","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.785,0.891,-730.149,-937.868,-730.149,-937.868
"Lomb-isol-85","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.487,0.444,-613.879,-907.308,-613.879,-907.308
"Lomb-isol-86","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.708,0.256,-719.654,-850.226,-719.654,-850.226
"Lomb-isol-87","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.595,0.391,-680.077,-964.927,-680.077,-964.927
"Lomb-isol-88","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.765,0.163,-633.344,-854.949,-633.344,-854.949
"Lomb-isol-89","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.852,0.379,-742.475,-902.26,-742.475,-902.26
"Lomb-isol-90","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.708,0.805,-626.106,-940.34,-626.106,-940.34
"Lomb-isol-91","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.639,0.35,-689.79,-833.553,-689.79,-833.553
"Lomb-isol-92","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.806,0.026,-715.898,-954.795,-715.898,-954.795
"Lomb-isol-93","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.894,0.728,-610.956,-887.553,-610.956,-887.553
"Lomb-isol-94","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.709,0.861,-737.801,-864.481,-737.801,-864.481
"Lomb-isol-95","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.865,0.664,-658.198,-963.96,-658.198,-963.96
"Lomb-isol-96","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.705,0.111,-651.608,-838.276,-651.608,-838.276
"Lomb-isol-97","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.483,0.455,-737.104,-926.51,-737.104,-926.51
"Lomb-isol-98","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.482,0.448,-613.471,-925.16,-613.471,-925.16
"Lomb-isol-99","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.517,0.988,-710.184,-841.153,-710.184,-841.153
"Lomb-isol-100","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.595,0.094,-697.553,-966.756,-697.553,-966.756
"Lomb-isol-101","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.66,0.564,-621.735,-860.196,-621.735,-860.196
"Lomb-isol-102","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.659,0.569,-744.667,-887.99,-744.667,-887.99
"Lomb-isol-103","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.733,0.919,-636.378,-954.689,-636.378,-954.689
"Lomb-isol-104","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.915,0.274,-673.755,-830.612,-673.755,-830.612
"Lomb-isol-105","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.675,0.854,-727.483,-947.661,-727.483,-947.661
"Lomb-isol-106","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.793,0.933,-610.917,-900.915,-610.917,-900.915
"Lomb-isol-107","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.638,0.649,-728.627,-854.493,-728.627,-854.493
"Lomb-isol-108","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.935,0.252,-672.464,-967.966,-672.464,-967.966
"Lomb-isol-109","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.837,0.343,-635.873,-846.732,-635.873,-846.732
"Lomb-isol-110","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.71,0.809,-745.021,-910.453,-745.021,-910.453
"Lomb-isol-111","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.869,0.309,-622.369,-937.048,-622.369,-937.048
"Lomb-isol-112","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.683,0.214,-697.503,-833.428,-697.503,-833.428
"Lomb-isol-113","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.636,0.833,-709.182,-960.438,-709.182,-960.438
"Lomb-isol-114","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.826,0.099,-614.436,-878.288,-614.436,-878.288
"Lomb-isol-115","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.608,0.297,-741.771,-873.614,-741.771,-873.614
"Lomb-isol-116","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.923,0.039,-648.763,-961.483,-648.763,-961.483
"Lomb-isol-117","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.727,0.49,-655.354,-834.979,-655.354,-834.979
"Lomb-isol-118","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.822,0.846,-734.897,-936.335,-734.897,-936.335
"Lomb-isol-119","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.888,0.552,-611.335,-915.479,-611.335,-915.479
"Lomb-isol-120","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.513,0.91,-719.25,-845.281,-719.25,-845.281
"Lomb-isol-121","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.894,0.663,-687.726,-968.293,-687.726,-968.293
"Lomb-isol-122","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.857,0.286,-628.647,-853.393,-628.647,-853.393
"Lomb-isol-123","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.868,0.735,-747.229,-900.758,-747.229,-900.758
"Lomb-isol-124","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.626,0.516,-628.852,-948.372,-628.852,-948.372
"Lomb-isol-125","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.906,0.231,-682.36,-831.538,-682.36,-831.538
"Lomb-isol-126","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.902,0.177,-720.797,-953.785,-720.797,-953.785
"Lomb-isol-127","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.695,0.806,-609.223,-892.239,-609.223,-892.239
"Lomb-isol-128","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.886,0.578,-733.541,-861.85,-733.541,-861.85
"Lomb-isol-129","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.905,0.169,-662.927,-965.226,-662.927,-965.226
"Lomb-isol-130","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.841,0.118,-643.229,-840.035,-643.229,-840.035
"Lomb-isol-131","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.567,0.93,-742.875,-920.169,-742.875,-920.169
"Lomb-isol-132","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.58,0.247,-614.488,-930.017,-614.488,-930.017
"Lomb-isol-133","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.743,0.587,-705.654,-839.109,-705.654,-839.109
"Lomb-isol-134","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.706,0.126,-699.342,-962.114,-699.342,-962.114
"Lomb-isol-135","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.792,0.252,-618.037,-869.172,-618.037,-869.172
"Lomb-isol-136","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.758,0.559,-743.102,-883.429,-743.102,-883.429
"Lomb-isol-137","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.483,0.298,-640.095,-957.721,-640.095,-957.721
"Lomb-isol-138","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.609,0.241,-669.191,-832.57,-669.191,-832.57
"Lomb-isol-139","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.539,0.359,-733.583,-941.482,-733.583,-941.482
"Lomb-isol-140","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.628,0.151,-609.15,-905.604,-609.15,-905.604
"Lomb-isol-141","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.911,0.628,-724.124,-852.37,-724.124,-852.37
"Lomb-isol-142","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.653,0.499,-677.274,-969.056,-677.274,-969.056
"Lomb-isol-143","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.607,0.546,-632.235,-850.06,-632.235,-850.06
"Lomb-isol-144","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.48,0.302,-746.136,-905.626,-746.136,-905.626
"Lomb-isol-145","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.801,0.3,-621.317,-941.897,-621.317,-941.897
"Lomb-isol-146","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.495,0.042,-691.837,-829.005,-691.837,-829.005
"Lomb-isol-147","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.76,0.479,-714.19,-959.495,-714.19,-959.495
"Lomb-isol-148","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.59,0.787,-612.673,-882.903,-612.673,-882.903
"Lomb-isol-149","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.832,0.566,-740.598,-868.62,-740.598,-868.62
"Lomb-isol-150","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.834,0.563,-653.494,-962.711,-653.494,-962.711
"Lomb-isol-151","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.542,0.354,-650.625,-833.369,-650.625,-833.369
"Lomb-isol-152","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.863,0.897,-740.762,-929.908,-740.762,-929.908
"Lomb-isol-153","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.874,0.885,-612.394,-920.352,-612.394,-920.352
"Lomb-isol-154","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.516,0.236,-714.713,-843.198,-714.713,-843.198
"Lomb-isol-155","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.578,0.663,-692.654,-967.538,-692.654,-967.538
"Lomb-isol-156","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.642,0.078,-620.228,-855.465,-620.228,-855.465
"Lomb-isol-157","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.75,0.493,-744.998,-892.866,-744.998,-892.866
"Lomb-isol-158","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.665,0.823,-632.633,-951.594,-632.633,-951.594
"Lomb-isol-159","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.775,0.137,-678.311,-828.62,-678.311,-828.62
"Lomb-isol-160","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.644,0.36,-725.99,-952.425,-725.99,-952.425
"Lomb-isol-161","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.845,0.291,-607.571,-896.988,-607.571,-896.988
"Lomb-isol-162","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.941,0.637,-733.055,-856.589,-733.055,-856.589
"Lomb-isol-163","isolamento_domiciliare","Lombardia","2020-03-01",-675.283,-898.487,0.58,0.504,-667.761,-966.54,-667.761,-966.54
