"id","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"035000079",226.80566130669777,229.8582239010711,200.24810683369617,221.51542737269716,"0.976",0.88
"033000217",204.05006121972497,225.7829544678945,216.78543034046135,211.47213794054306,"0.564",0.047
"112000010",399.8739337967663,395.34532487961314,407.54784090113395,391.55702240350934,"0.120",0.989
"064000011",397.91079898551556,180.5887597841293,397.24541711546766,178.73252766803822,"0.887",0.601
"033000043",210.02132497367054,225.52769800988352,207.76432676921723,218.72770268526415,"0.239",0.125
"084000117",269.6813166694372,273.0189546421237,266.24532379906725,279.4566369462594,"0.595",0.206
"035000040",216.32954847161724,229.14226197607334,199.36250285006938,223.16368812280666,"0.973",0.413
"035000320",213.7437461450305,222.12971698930406,196.82660801501626,222.2872314344779,"0.953",0.022
"033000667",221.99745762796644,213.32758556562365,219.50112004911276,208.8408817114565,"0.213",0.234
"032000177",214.9397597163798,211.99796722661503,198.927738700727,208.40528701907266,"0.057",0.603
"054000249",312.2813873481039,211.53364858380272,324.7409354405968,212.72523545542728,"0.798",0.815
"084000172",281.7620909960658,273.488748946581,271.0589705889008,277.4007465953017,"0.644",0.742
"033000078",203.76949489863435,213.75703662738977,207.27977103401136,209.5997523324281,"0.173",0.863
"164000000",630.2343562415596,574.1769430670587,630.6277176959953,574.6360574803074,"0.678",0.365
"014000042",82.33923494455553,248.5143119485013,83.31465119454506,246.69634739191775,"0.857",0.69
"033001091",220.96405043591645,198.3881466078858,216.00973616898528,204.7264976233739,"0.306",0.434
"033000782",204.73776678152205,203.65131135055438,204.33228286978644,209.82911766604195,"0.552",0.381
"033001026",192.84892775182357,216.74361390206,203.51082888525224,211.37336704016084,"0.510",0.273
"052000013",331.5177932439507,205.1046077690763,321.75454858413474,205.2521122830108,"0.077",0.195
"032000171",193.870987792975,214.51939799906003,197.86170955810087,204.33804932194897,"0.129",0.063
"033001139",200.47505701325002,202.4406599033776,209.0856583712016,204.28993569216075,"0.374",0.621
"012000003",86.95373268613479,247.3489230741664,87.52723300397739,245.9018442440085,"0.084",0.363
"013000013",84.53987653288652,245.65051783245602,80.74274423768426,246.29039808209023,"0.165",0.392
"035000056",221.40765886854808,232.5089313358048,195.39341075694864,218.91858183447474,"0.921",0.178
"034000289",199.13350436030748,202.98873818270926,204.66607143881032,217.74436406146765,"0.709",0.859
"033000611",227.2394166702411,224.05395130396866,219.55965151729401,216.20727379407967,"0.581",0.388
"052000009",321.6277565137292,209.91653325867995,317.02115797117074,206.03424780033365,"0.106",0.078
"083000272",266.5855815829099,276.7476047439372,272.85515285916864,282.4852452041548,"0.264",0.936
"033000885",196.96272024613074,230.82092593762803,207.60399525642626,213.05710233544585,"0.253",0.374
"054000218",326.5149106448573,213.99756596386928,326.5880961436103,213.64737890025012,"0.872",0.27
"083000058",279.81597959819334,280.25454962112855,278.9366624141371,281.4956695815977,"0.216",0.7
"035000334",192.93852022968028,219.85667805676667,193.9940078597865,220.93735340078803,"0.955",0.683
"034000168",221.3429266195944,209.51060714903593,204.72598530802384,221.85394791393318,"0.855",0.881
"032000029",212.5759020792851,204.26150206911612,201.66847526455177,210.5037046675549,"0.052",0.519
"053000054",323.14112776037734,209.18115257745652,319.6018837400581,202.63383713220833,"0.201",0.101
"083000295",261.49830392697055,284.89343433431253,281.62885612426385,285.69192532845165,"0.251",0.13
"013000012",84.18001483551375,249.7180691769312,84.5946864722705,246.6840396617077,"0.371",0.781
"054000050",313.9521242452622,203.77137398137225,326.66243138232016,207.93569197599217,"0.694",0.275
"093000009",280.5906873672897,396.42864685685925,281.26708936935586,394.5228775562022,"0.309",0.368
"033000127",219.79167006219816,193.85769815795328,216.67076087072647,206.91648193539817,"0.306",0.464
"084000005",263.7740491954838,288.8590674545767,264.7900791372089,284.6385415342154,"0.800",0.337
"033000056",212.16073803484392,208.15725402424712,205.50955898017938,206.20812873563872,"0.440",0.758
"033000354",222.48714717495443,216.83747997012637,209.1707027468975,219.515877898207,"0.557",0.177
"083000136",271.9862601741297,281.6300780014091,274.06011587027785,287.5752310235024,"0.591",0.562
"034000348",219.066755024606,224.58091848250223,210.94147741199527,222.9513216343834,"0.624",0.26
"084000204",275.05327029343636,275.1098647742598,272.81598687104804,278.9285252634675,"0.625",0.021
"073000003",137.6913405959861,308.94625670098856,135.89594232417446,306.9171373667212,"0.548",0.232
"035000324",190.15589387478235,223.11988546204688,195.6050566165251,222.10776565962124,"0.951",0.551
"035000254",206.46715836446091,219.70429188273005,196.73231208400327,223.52877387190205,"0.898",0.649
"033000332",196.8128854306556,213.67350389877345,208.3642456351392,209.44325977749682,"0.406",0.958
"054000018",319.0016700748142,205.0747054708924,321.16048994611106,207.91843663228204,"0.742",0.367
"082000004",269.63348871570565,293.2345159032143,275.3427709955581,276.2783219294154,"0.120",0.884
"094000013",280.25396949152616,389.00841615958143,278.76498378798436,390.08750053058395,"0.731",0.601
"033000280",221.19041049303684,203.6987117583588,216.15516391099445,206.8749145601623,"0.354",0.797
"034000356",224.56187689318602,224.4162127271582,206.59940152120444,226.1265937388852,"0.727",0.104
"033000892",194.94635508699398,192.5762503817299,210.02164110273606,205.4078847277016,"0.396",0.081
"033000595",204.70359727015193,193.18957812029166,206.79100422407788,207.54273146599692,"0.505",0.811
"054000220",316.5777697450063,204.92969162267607,321.1464024433832,208.59909280514933,"0.721",0.075
"034000055",198.67629975769216,211.74113153144688,208.12186765698425,223.30732674046658,"0.890",0.409
"084000012",269.3441294912833,288.71195981284285,267.6582867594539,278.69456689844134,"0.844",0.496
"034000223",205.10913263573886,235.84084333969955,210.98276126834372,224.80784819408427,"0.622",0.081
"033000220",206.97186217091897,213.77456957398357,207.0983421932423,215.2903475461217,"0.183",0.472
"033000544",218.74346906094667,197.65718188358198,214.71455067550045,202.59370285658082,"0.150",0.521
"083000011",263.36519026863255,276.01124801257805,275.89242491372363,287.4477062868889,"0.479",0.752
"084000153",264.20301638246065,275.86175482191965,271.88389142744273,287.21003399480713,"0.728",0.557
"083000188",272.09012244082817,284.19058769720226,277.49060652084,284.3902831047344,"0.284",0.082
"054000191",326.90572155258127,200.49093756450569,324.0258317634113,206.51830130693602,"0.707",0.245
"033000644",214.75486610894842,200.01389563431394,212.38705400020223,214.03047635264463,"0.373",0.138
"033000804",186.0640120980507,201.1671417006886,208.59919334626457,207.08842220999387,"0.521",0.652
"054000256",322.85625053164347,200.34672360867557,324.9813750115733,208.1611772357299,"0.889",0.68
"033000226",205.62907697971,238.72359508131413,213.79804532924166,218.97138074600866,"0.308",0.632
"033000811",196.6008908530057,205.52025701981663,210.88967229746444,211.38816378528708,"0.158",0.944
"032000061",220.1371621981217,230.22459714411542,200.6488688170738,208.5473663662052,"0.042",0.453
"033000136",183.05725953926446,215.83624578009443,204.6203573883952,210.16716240316745,"0.376",0.539
"033000497",185.57986627751643,205.7730425146153,207.80021866641147,204.27939750066415,"0.482",0.399
"084000226",262.2075796526238,291.8008617717064,267.6214412051889,285.6640145417483,"0.602",0.54
"033000672",218.4838770729865,230.46096750073397,209.4431305719085,216.1437024758085,"0.530",0.265
"032000048",217.6689854359891,231.99247910956313,200.51978117062416,212.7611438079871,"0.049",0.211
"033000880",192.6647879528711,193.47272320893333,209.54581482497267,209.79642190915786,"0.248",0.722
"084000243",270.32812266362214,286.73230753731923,268.19791345247353,281.664069376898,"0.774",0.408
"123000009",392.8781696893508,506.1656987843568,389.3774120022335,507.63578796276244,"0.412",0.073
"035000302",191.10521309244265,197.37351759327743,193.22816478104443,213.62803139084343,"0.993",0.078
"035000011",194.15078291701073,230.88364357096265,196.0967160101132,214.59618208935143,"0.946",0.036
"033000401",219.88843026833692,217.98573882126354,215.7360187409341,211.82169990032483,"0.463",0.815
"084000277",274.17165191518654,272.81658478734107,268.5030670248827,280.0426376080879,"0.739",0.263
"054000217",322.1088095542651,200.88640167725706,319.5262703679244,209.11424176946315,"0.594",0.279
"082000028",285.6111120440523,286.0560395442455,273.6221186607529,275.68136745021246,"0.097",0.822
"033000783",193.9281836809897,200.53352265909473,204.59730421338932,203.57058869305297,"0.312",0.061
"083000231",279.12142144831216,284.1689715876536,280.15092909762876,283.24667481160327,"0.369",0.198
"093000013",278.31460771934314,389.5608326316787,280.7049416527119,390.38360627589344,"0.394",0.875
"054000040",322.1782511000599,207.4550673250527,326.7926660261814,209.16462082981968,"0.810",0.703
"033000608",212.3578519704508,194.26858385702778,216.87444245305417,203.96324107560605,"0.339",0.703
"053000084",317.3886160217971,204.3556814807351,318.30784345154063,201.42486990812105,"0.223",0.183
"032000118",208.27480600613194,210.8751913213841,196.87631015040319,209.1259986575551,"0.111",0.295
"034000012",221.12954676177188,203.0014343712586,202.78726834544335,225.76898263335553,"0.622",0.527
"031000069",196.02220270936755,198.35642293170952,206.54632431093148,217.61946249612308,"0.025",0.891
"054000037",327.7845365050444,200.4627538683127,325.509827204318,203.93110142686362,"0.684",0.887
"014000000",83.57220795677287,241.90080641387323,83.67089097607838,245.0202048894653,"0.732",0.153
"032000069",191.82027778826222,208.66655023404576,195.5075901110116,207.24613318633985,"0.056",0.477
"033000902",202.85223850925513,191.3651146279363,202.85655325882036,202.89116317763552,"0.150",0.159
"033000851",191.29051093894884,222.37418946675206,206.05905748853706,214.0549185365343,"0.349",0.153
